timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1649595600,Apr 10 2022 - 1:00pm,complete,11407,Helsingborg,IFK Göteborg,Victor Wolf,2,0.00,0.00,0.60,1.40,0,1,1,1,0,1,"","28",6,8,3,0,3,0,1,2,0,3,12,10,3,5,9,5,2,0,58,42,0.00,0.00,1.36,1.35,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.80,3.25,2.50,1.29,2.05,3.00,5.50,1.67,2.10,Olympia (Helsingborg)
1649595600,Apr 10 2022 - 1:00pm,complete,2229,Varberg,Kalmar,Granit Maqedonci,2,0.00,0.00,1.13,1.27,0,3,3,2,0,2,"","12,36,59",4,3,5,0,0,0,1,4,0,0,14,15,5,7,9,8,23,9,41,59,0.00,0.00,1.53,1.72,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.80,3.20,2.60,1.36,2.25,3.75,7.00,1.85,1.85,Varberg Energi Arena (Varberg)
1649604600,Apr 10 2022 - 3:30pm,complete,N/A,AIK,Norrköping,Kristoffer Karlsson,2,0.00,0.00,1.87,1.00,1,0,1,1,1,0,"15","",6,2,5,0,1,0,2,3,0,1,18,15,7,6,11,9,13,9,41,59,0.00,0.00,1.95,1.80,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.80,3.80,1.30,1.89,3.25,6.00,1.80,1.91,Friends Arena (Solna)
1649604600,Apr 10 2022 - 3:30pm,complete,3504,Mjällby,Djurgården,Andreas Ekberg,2,0.00,0.00,1.40,1.53,1,0,1,0,0,0,"67","",1,3,1,0,1,0,1,0,0,1,8,15,2,4,6,11,16,13,37,63,0.00,0.00,0.93,1.63,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.80,3.80,1.90,1.33,1.89,3.40,6.00,1.80,1.91,Strandvallen (Sölvesborg)
1649696400,Apr 11 2022 - 5:00pm,complete,N/A,Värnamo,Sirius,Joakim Östling,2,0.00,0.00,1.40,1.00,0,0,0,0,0,0,"","",11,3,1,0,3,0,0,1,1,2,13,6,3,4,10,2,12,11,49,51,0.00,0.00,1.53,0.82,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,3.25,2.65,1.28,1.81,3.20,6.00,1.68,2.20,Finnvedsvallen (Värnamo)
1649697000,Apr 11 2022 - 5:10pm,complete,N/A,Malmö FF,Elfsborg,Fredrik Klitte,2,0.00,0.00,1.87,1.33,1,1,2,1,1,0,"39","50",4,4,3,0,2,0,2,1,0,2,11,15,5,6,6,9,13,20,66,34,0.00,0.00,1.44,1.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.59,3.95,5.00,1.25,1.56,2.95,5.50,1.80,1.98,Eleda Stadion (Malmö)
1650027600,Apr 15 2022 - 1:00pm,complete,N/A,Hammarby,Mjällby,Joakim Östling,3,3.00,3.00,2.13,1.47,2,0,2,0,0,0,"57,90","",3,4,1,0,3,0,0,1,2,1,18,4,9,0,9,4,10,14,62,38,2.12,1.11,2.28,0.60,2.50,50,100,50,0,0,0,50,100,100,11.00,5.00,1.54,4.30,5.40,1.22,1.65,2.62,4.50,1.80,1.91,Tele2 Arena (Stockholm)
1650114000,Apr 16 2022 - 1:00pm,complete,N/A,Djurgården,Norrköping,Kaspar Sjöberg,3,3.00,0.00,2.27,1.00,2,1,3,1,0,1,"68,85","29",3,2,4,0,2,0,2,2,0,2,18,14,6,6,12,8,11,19,53,47,2.17,1.80,1.95,1.63,2.50,50,50,50,50,0,0,100,50,50,4.00,3.00,1.68,3.50,4.05,1.26,1.72,3.00,5.50,1.75,2.10,Tele2 Arena (Stockholm)
1650114000,Apr 16 2022 - 1:00pm,complete,N/A,Varberg,GIF Sundsvall,Victor Wolf,3,0.00,0.00,1.13,0.13,2,0,2,2,2,0,"8,25","",4,3,1,0,3,1,1,0,0,4,11,16,5,4,6,12,15,18,39,61,1.53,1.13,1.26,1.71,3.00,50,100,100,0,0,50,100,50,100,9.00,5.00,1.67,3.35,4.30,1.35,1.92,3.75,7.50,1.92,1.85,Varberg Energi Arena (Varberg)
1650200400,Apr 17 2022 - 1:00pm,complete,N/A,Kalmar,Degerfors,Fredrik Klitte,3,0.00,0.00,2.13,0.67,2,0,2,1,1,0,"6,85","",4,6,1,0,2,0,1,0,1,1,24,7,11,3,13,4,11,14,54,46,1.18,1.84,2.72,1.03,2.50,50,50,50,50,0,0,50,50,100,14.00,3.00,1.80,3.75,4.33,1.25,1.75,3.00,5.50,1.72,2.10,Guldfågeln Arena (Kalmar)
1650200400,Apr 17 2022 - 1:00pm,complete,N/A,Malmö FF,AIK,Mohammed Al Hakim,3,1.00,0.00,1.87,1.47,3,0,3,2,2,0,"3,45'7,79","",5,9,1,0,3,0,0,1,1,2,11,17,8,3,3,14,17,11,49,51,1.44,2.02,1.54,1.66,4.00,100,100,50,50,50,50,100,50,100,11.00,5.00,1.73,3.75,5.00,1.33,2.05,3.75,7.50,1.95,1.85,Eleda Stadion (Malmö)
1650209400,Apr 17 2022 - 3:30pm,complete,N/A,Häcken,IFK Göteborg,Glenn Nyberg,3,3.00,3.00,2.07,1.40,0,2,2,1,0,1,"","3,78",8,8,3,1,0,0,0,4,0,0,16,19,0,6,16,13,11,15,67,33,2.34,1.35,1.47,2.01,3.50,50,50,50,50,50,50,100,50,50,18.00,4.00,2.00,3.40,3.90,1.28,1.88,3.20,6.00,1.72,2.10,Bravida Arena (Göteborg)
1650209400,Apr 17 2022 - 3:30pm,complete,N/A,Elfsborg,Värnamo,Adam Ladebäck,3,0.00,0.00,1.93,1.07,4,1,5,1,1,0,"23,67,73,77","81",2,2,0,0,2,0,0,0,1,1,15,8,8,5,7,3,13,8,49,51,1.72,1.15,1.95,1.18,2.50,50,100,50,0,0,0,50,100,100,14.00,5.00,1.46,4.50,6.75,1.24,1.71,2.90,5.50,1.85,1.92,Borås Arena (Borås)
1650209400,Apr 17 2022 - 3:30pm,complete,N/A,Sirius,Helsingborg,Granit Maqedonci,3,3.00,0.00,1.33,0.53,1,0,1,1,1,0,"12","",4,4,3,0,3,0,1,2,2,1,11,10,5,2,6,8,0,1,49,51,1.53,0.95,1.23,1.17,3.00,100,100,100,0,0,0,100,100,100,9.00,6.00,2.04,3.50,3.60,1.30,1.98,3.25,6.00,1.72,2.10,Studenternas IP (Uppsala)
1650474000,Apr 20 2022 - 5:00pm,complete,N/A,AIK,Varberg,Adam Ladebäck,4,3.00,3.00,1.87,0.93,1,0,1,1,1,0,"27","",9,1,0,0,2,0,0,0,2,0,18,5,6,3,12,2,14,24,57,43,1.95,0.93,2.19,0.72,1.00,0,0,0,0,0,0,50,0,50,8.00,9.00,1.61,3.85,5.20,1.33,1.91,3.40,6.00,1.91,1.80,Friends Arena (Solna)
1650474000,Apr 20 2022 - 5:00pm,complete,N/A,IFK Göteborg,Djurgården,Fredrik Klitte,4,3.00,0.00,1.60,1.53,1,1,2,1,1,0,"24","57",6,8,5,0,3,0,2,3,0,3,9,13,2,6,7,7,16,16,44,56,1.43,1.63,1.01,1.62,2.00,50,50,50,0,0,0,50,50,100,9.00,5.00,3.00,3.25,2.32,1.29,1.91,3.00,5.50,1.70,2.05,Gamla Ullevi (Göteborg)
1650474000,Apr 20 2022 - 5:00pm,complete,N/A,Norrköping,Häcken,Granit Maqedonci,4,0.00,3.00,1.27,2.20,1,1,2,2,1,1,"35","23",9,5,1,0,2,0,0,1,0,2,13,15,2,4,11,11,14,19,57,43,1.85,3.02,1.49,1.48,2.00,50,50,50,0,0,0,50,50,100,18.00,0.00,2.24,3.55,2.95,1.25,1.68,2.75,5.00,1.62,2.20,PlatinumCars Arena (Norrköping)
1650474000,Apr 20 2022 - 5:00pm,complete,N/A,Mjällby,Sirius,Glenn Nyberg,4,3.00,1.00,1.40,1.00,3,0,3,1,1,0,"45'5,62,79","",2,4,4,0,1,0,0,4,1,0,12,11,7,5,5,6,18,10,47,53,0.93,0.82,1.62,1.35,0.50,0,0,0,0,0,0,0,0,50,4.00,4.00,1.91,3.45,3.90,1.29,1.89,3.00,5.50,1.73,2.00,Strandvallen (Sölvesborg)
1650474000,Apr 20 2022 - 5:00pm,complete,N/A,GIF Sundsvall,Kalmar,Kaspar Sjöberg,4,0.00,3.00,0.80,1.27,1,0,1,0,0,0,"90","",4,6,1,0,2,0,0,1,0,2,11,17,7,2,4,15,19,4,38,62,1.14,1.72,1.49,1.66,4.50,50,100,100,50,50,100,100,0,100,6.00,1.00,4.00,3.70,1.81,1.22,1.82,2.62,4.50,1.62,2.20,NP3 Arena (Sundsvall)
1650560400,Apr 21 2022 - 5:00pm,complete,N/A,Degerfors,Hammarby,Kristoffer Karlsson,4,0.00,3.00,1.40,1.60,0,1,1,1,0,1,"","25",1,11,3,0,4,0,1,2,1,3,15,15,5,8,10,7,11,16,46,54,0.73,1.93,1.63,1.86,4.50,100,100,100,50,50,50,100,50,100,4.00,3.00,3.94,4.04,1.79,1.15,1.56,2.18,3.75,1.50,2.50,Stora Valla (Degerfors)
1650560400,Apr 21 2022 - 5:00pm,complete,N/A,Helsingborg,Elfsborg,Andreas Ekberg,4,0.00,1.00,0.60,1.33,1,0,1,1,1,0,"25","",2,6,1,0,3,0,0,1,0,3,5,17,2,3,3,14,12,14,47,53,1.36,1.62,0.76,1.61,1.50,50,50,0,0,0,0,100,0,50,10.00,5.00,3.38,3.58,2.07,1.29,1.81,3.00,5.50,1.70,2.05,Olympia (Helsingborg)
1650560400,Apr 21 2022 - 5:00pm,complete,4930,Värnamo,Malmö FF,Victor Wolf,4,1.00,3.00,1.40,1.20,0,0,0,0,0,0,"","",5,1,1,0,0,0,1,0,0,0,10,12,4,4,6,8,11,8,40,60,1.53,1.74,1.20,1.49,0.50,0,0,0,0,0,0,0,0,50,15.00,4.00,5.45,4.08,1.58,1.29,1.83,3.00,5.00,1.85,1.85,Finnvedsvallen (Värnamo)
1650805200,Apr 24 2022 - 1:00pm,complete,N/A,AIK,Djurgården,Glenn Nyberg,5,3.00,0.50,1.87,1.53,1,0,1,1,1,0,"45","",7,7,3,0,2,0,1,2,1,1,9,12,2,3,7,9,11,19,45,55,2.07,1.63,1.19,1.45,1.25,25,25,0,0,0,0,75,0,50,13.00,4.50,2.29,3.38,3.18,1.31,1.90,3.38,6.25,1.78,1.93,Friends Arena (Solna)
1650805200,Apr 24 2022 - 1:00pm,complete,N/A,Varberg,Mjällby,Kristoffer Karlsson,5,1.50,1.50,1.13,1.47,0,0,0,0,0,0,"","",5,1,1,0,2,0,0,1,1,1,8,5,2,3,6,2,1,2,53,47,1.39,0.86,1.28,1.04,2.25,0,100,25,0,0,50,50,50,75,8.00,6.00,2.42,3.28,3.04,1.40,2.10,4.25,10.00,1.91,1.85,Varberg Energi Arena (Varberg)
1650814200,Apr 24 2022 - 3:30pm,complete,N/A,Helsingborg,Häcken,Kaspar Sjöberg,5,1.50,2.00,0.60,2.20,1,1,2,0,0,0,"90'7","55",6,3,2,0,1,0,1,1,0,1,7,11,5,7,2,4,11,7,50,50,1.06,2.25,1.45,1.74,1.75,50,50,25,0,0,25,100,25,25,11.50,3.00,2.96,3.46,2.32,1.24,1.89,2.89,5.20,1.64,2.12,Olympia (Helsingborg)
1650906000,Apr 25 2022 - 5:00pm,complete,N/A,Elfsborg,GIF Sundsvall,Joakim Östling,5,1.50,0.00,1.93,0.13,3,1,4,2,1,1,"32,85,87","45'4",9,3,4,0,4,0,1,3,0,4,32,10,10,4,22,6,18,16,57,43,1.84,1.42,3.45,1.07,3.00,50,100,50,25,25,25,75,75,75,9.50,3.50,1.53,3.81,4.69,1.22,1.67,2.25,4.50,1.80,1.91,Borås Arena (Borås)
1650906000,Apr 25 2022 - 5:00pm,complete,2470,Värnamo,Degerfors,Mohammed Al Hakim,5,1.00,0.00,1.40,0.67,2,0,2,1,1,0,"5,56","",8,7,1,0,0,0,1,0,0,0,18,20,6,5,12,15,11,6,37,63,1.36,1.44,1.91,2.15,1.50,25,50,25,25,0,0,50,25,50,16.00,3.50,2.12,3.34,2.79,1.18,1.57,2.28,4.22,1.53,2.43,Finnvedsvallen (Värnamo)
1650906000,Apr 25 2022 - 5:00pm,complete,N/A,Sirius,Hammarby,Adam Ladebäck,5,3.00,3.00,1.33,1.60,0,3,3,1,0,1,"","41,46,78",1,8,1,0,2,0,0,1,2,0,3,16,2,6,1,10,9,11,43,57,1.38,1.90,0.51,1.92,2.75,50,50,50,25,25,25,100,25,50,10.50,5.00,3.65,3.78,1.99,1.15,1.54,2.30,3.82,1.56,2.35,Studenternas IP (Uppsala)
1650906600,Apr 25 2022 - 5:10pm,complete,N/A,Malmö FF,IFK Göteborg,Andreas Ekberg,5,2.00,3.00,1.87,1.40,1,0,1,0,0,0,"48","",6,1,3,0,3,0,2,1,2,1,17,5,9,0,8,5,8,20,67,33,1.49,1.68,2.17,0.57,2.00,25,75,25,0,0,25,100,0,75,12.50,3.50,1.56,3.62,4.73,1.29,1.80,3.00,5.00,1.91,1.80,Eleda Stadion (Malmö)
1650992400,Apr 26 2022 - 5:00pm,complete,3673,Kalmar,Norrköping,Victor Wolf,5,1.50,0.00,2.13,1.00,1,2,3,2,0,2,"67","6,42",13,6,1,0,3,0,0,1,0,3,16,11,5,5,11,6,4,19,74,26,1.95,1.71,1.95,1.29,1.75,25,50,25,0,0,0,75,25,75,6.00,2.00,2.30,3.30,3.20,1.28,1.91,3.40,6.50,1.70,2.05,Guldfågeln Arena (Kalmar)
1651323600,Apr 30 2022 - 1:00pm,complete,15779,Djurgården,Sirius,Victor Wolf,6,3.00,0.50,2.27,1.00,4,0,4,2,2,0,"26,39,49,57","",4,3,0,0,1,0,0,0,0,1,16,15,9,7,7,8,2,0,43,57,2.06,1.08,2.06,1.77,2.50,50,75,75,25,0,0,75,75,75,6.00,5.00,1.36,4.25,6.25,1.22,1.65,2.43,5.00,1.80,1.95,Tele2 Arena (Stockholm)
1651410000,May 01 2022 - 1:00pm,complete,N/A,Degerfors,Elfsborg,Adam Ladebäck,6,0.00,0.50,1.40,1.33,0,6,6,4,0,4,"","6,9,16,31,65,83",4,7,4,1,1,0,2,3,0,1,13,19,5,9,8,10,12,12,41,59,1.18,1.61,1.44,2.32,1.75,50,50,25,0,0,0,100,25,50,7.00,5.50,4.15,4.25,1.74,1.18,1.57,2.25,4.33,1.62,2.20,Stora Valla (Degerfors)
1651410000,May 01 2022 - 1:00pm,complete,N/A,Mjällby,Helsingborg,Granit Maqedonci,6,3.00,0.00,1.40,0.53,2,1,3,2,1,1,"30,83","27",5,5,0,0,2,0,0,0,1,1,14,9,5,3,9,6,10,11,44,56,1.27,1.06,1.54,1.20,2.00,25,50,50,0,0,0,75,50,75,5.50,5.50,1.89,3.85,3.80,1.40,1.80,4.20,8.50,1.98,1.80,Strandvallen (Sölvesborg)
1651419000,May 01 2022 - 3:30pm,complete,2668,Häcken,Varberg,Joakim Östling,6,1.50,1.50,2.07,0.93,3,1,4,2,2,0,"33,35,58","90",11,1,1,0,3,0,1,0,0,3,22,11,12,5,10,6,9,13,60,40,1.91,0.82,2.89,1.34,2.50,25,50,25,25,25,25,75,25,75,10.50,5.50,1.77,3.65,4.30,1.30,1.89,3.30,6.50,1.80,1.95,Bravida Arena (Göteborg)
1651419000,May 01 2022 - 3:30pm,complete,N/A,GIF Sundsvall,AIK,Andreas Ekberg,6,1.50,0.00,0.80,1.47,0,2,2,0,0,0,"","46,70",1,3,3,0,1,0,0,3,0,1,9,25,2,8,7,17,14,8,43,57,1.31,1.84,0.99,2.58,4.00,50,75,75,50,50,75,75,25,100,11.50,3.50,5.20,3.80,1.63,1.30,1.96,3.30,6.50,1.95,1.80,NP3 Arena (Sundsvall)
1651510800,May 02 2022 - 5:00pm,complete,N/A,IFK Göteborg,Kalmar,Mohammed Al Hakim,6,2.00,1.50,1.60,1.27,1,2,3,1,1,0,"34","49,87",11,7,1,0,2,0,0,1,0,2,20,10,5,7,15,3,15,11,41,59,1.22,1.69,2.23,1.37,2.25,50,75,50,0,0,25,75,25,100,10.50,5.50,2.37,3.40,2.80,1.40,1.81,4.20,8.50,1.91,1.91,Gamla Ullevi (Göteborg)
1651510800,May 02 2022 - 5:00pm,complete,N/A,Norrköping,Värnamo,Fredrik Klitte,6,0.50,0.00,1.27,1.07,2,0,2,0,0,0,"55,73","",4,10,3,0,0,0,0,3,0,0,21,19,9,5,12,14,12,15,44,56,1.67,1.16,2.27,1.87,2.75,75,75,50,25,25,25,75,50,75,12.00,2.50,1.58,4.00,5.25,1.26,1.70,3.10,5.50,1.91,1.91,PlatinumCars Arena (Norrköping)
1651511400,May 02 2022 - 5:10pm,complete,N/A,Hammarby,Malmö FF,Glenn Nyberg,6,3.00,2.00,2.13,1.20,0,0,0,0,0,0,"","",9,1,2,0,1,0,2,0,0,1,10,6,4,2,6,4,6,12,54,46,2.20,1.62,1.35,0.77,1.50,25,50,25,0,0,0,25,50,75,7.50,3.00,2.90,3.60,2.20,1.24,1.60,2.85,5.00,1.57,2.25,Tele2 Arena (Stockholm)
1651770000,May 05 2022 - 5:00pm,complete,N/A,Djurgården,Helsingborg,Adam Ladebäck,16,3.00,0.00,2.27,0.53,2,2,4,3,1,2,"32,90'2","4,21",5,2,0,0,1,0,0,0,0,1,31,8,11,4,20,4,2,11,68,32,2.06,1.11,3.39,0.94,3.00,67,84,84,34,0,33,100,67,84,7.33,4.67,1.40,4.50,8.00,1.22,1.80,2.80,5.00,1.92,1.87,Tele2 Arena (Stockholm)
1651928400,May 07 2022 - 1:00pm,complete,27175,AIK,IFK Göteborg,Victor Wolf,7,3.00,2.00,1.87,1.40,1,0,1,0,0,0,"70","",7,2,2,0,2,0,1,1,2,0,27,8,2,4,25,4,12,13,58,42,1.78,1.31,2.23,0.98,1.17,0,17,0,0,0,0,84,0,34,13.00,4.67,1.81,3.45,4.40,1.40,2.16,4.00,8.50,2.05,1.75,Friends Arena (Solna)
1651937400,May 07 2022 - 3:30pm,complete,N/A,Malmö FF,Mjällby,Bojan Pandzic,7,2.33,1.33,1.87,1.47,2,0,2,2,2,0,"36,38","",9,4,1,0,2,0,0,1,0,2,25,8,12,3,13,5,9,13,60,40,1.72,0.92,2.79,0.91,1.67,17,67,17,0,0,17,34,34,84,8.00,5.00,1.41,4.33,8.00,1.30,1.74,3.40,6.50,2.15,1.68,Eleda Stadion (Malmö)
1652023800,May 08 2022 - 3:30pm,complete,N/A,Kalmar,Hammarby,Fredrik Klitte,7,1.00,3.00,2.13,1.60,2,0,2,2,2,0,"35,38","",0,4,0,0,0,0,0,0,0,0,7,11,7,5,0,6,19,13,41,59,1.95,1.91,1.28,1.41,2.67,33,67,50,17,17,33,84,17,84,13.67,2.67,3.20,3.40,2.25,1.30,1.88,3.40,6.50,1.75,2.10,Guldfågeln Arena (Kalmar)
1652023800,May 08 2022 - 3:30pm,complete,N/A,Varberg,Sirius,Kaspar Sjöberg,7,1.33,0.33,1.13,1.00,0,2,2,0,0,0,"","49,64",8,6,4,0,4,0,2,2,2,2,16,15,4,7,12,8,19,16,42,58,1.36,1.31,1.57,1.76,2.00,0,67,50,17,0,50,67,34,50,7.66,4.00,2.05,3.50,3.60,1.40,1.98,4.00,8.50,1.92,1.87,Varberg Energi Arena (Varberg)
1652115600,May 09 2022 - 5:00pm,complete,N/A,Helsingborg,Norrköping,Mohammed Al Hakim,7,1.33,1.00,0.60,1.00,0,1,1,0,0,0,"","70",6,8,2,0,1,0,2,0,1,0,10,14,5,4,5,10,13,6,58,42,1.19,1.57,1.36,1.50,1.83,50,50,34,0,0,17,84,33,50,8.00,4.00,3.06,3.21,2.14,1.32,2.00,3.40,6.50,1.80,1.95,Olympia (Helsingborg)
1652115600,May 09 2022 - 5:00pm,complete,N/A,Värnamo,Häcken,Kristoffer Karlsson,7,1.67,1.67,1.40,2.20,1,2,3,2,1,1,"45'1","38,47",6,8,3,0,0,0,2,1,0,0,14,19,6,10,8,9,16,10,51,49,1.55,2.08,1.59,2.29,1.50,50,67,17,0,0,17,50,34,50,14.00,2.00,3.21,3.35,2.02,1.30,1.88,3.40,6.50,1.70,2.05,Finnvedsvallen (Värnamo)
1652115600,May 09 2022 - 5:00pm,complete,N/A,GIF Sundsvall,Degerfors,Granit Maqedonci,7,1.00,0.00,0.80,0.67,2,3,5,0,0,0,"50,74","83,89,90'4",3,2,1,0,1,0,0,1,0,1,20,16,6,8,14,8,14,4,60,40,1.21,1.67,2.16,1.98,2.84,33,84,33,33,17,17,67,33,100,10.34,3.34,2.35,3.11,2.77,1.22,2.00,2.80,5.00,1.67,2.10,NP3 Arena (Sundsvall)
