timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1492261200,Apr 15 2017 - 1:00pm,complete,1360,Mariehamn,HJK,N/A,2,3.00,0.00,2.06,2.19,1,1,2,1,0,1,"74","31",5,4,3,0,2,0,3,0,1,1,11,16,3,7,8,9,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,50,50,50,50,50,50,50,50,50,4.00,1.00,5.12,3.72,1.78,0.00,0.00,0.00,0.00,0.00,0.00,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1492434000,Apr 17 2017 - 1:00pm,complete,1310,RoPS,VPS,N/A,2,0.00,0.00,1.65,1.25,2,4,6,3,2,1,"26,32","21,53,69,88",3,4,2,0,2,0,0,2,0,2,5,8,4,5,1,3,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,0,50,50,50,50,50,50,50,50,2.00,0.00,2.63,3.09,3.12,0.00,0.00,0.00,0.00,0.00,0.00,Rovaniemen Keskuskenttä
1492434000,Apr 17 2017 - 1:00pm,complete,1843,KuPS,Inter Turku,N/A,3,0.00,0.00,1.94,1.18,2,1,3,2,1,1,"30,78","38",4,7,2,0,3,0,2,0,2,1,12,13,9,3,3,10,14,8,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.09,3.33,0.00,0.00,0.00,0.00,0.00,0.00,Savon Sanomat Areena
1492786800,Apr 21 2017 - 3:00pm,complete,3072,Inter Turku,Mariehamn,N/A,3,3.00,0.00,1.13,0.88,1,1,2,2,1,1,"24","2",11,1,0,0,1,0,0,0,0,1,7,6,0,2,7,4,12,17,61,39,0.00,0.00,0.00,0.00,4.00,50,50,50,50,50,50,50,50,50,9.00,0.00,2.43,3.31,3.20,0.00,0.00,0.00,0.00,0.00,0.00,Veritas Stadion
1492866000,Apr 22 2017 - 1:00pm,complete,1809,VPS,KuPS,N/A,3,0.00,0.00,1.12,1.47,2,2,4,3,1,2,"21,67","30,45'3",2,4,2,0,3,1,1,1,1,3,3,9,2,3,1,6,4,14,59,41,0.00,0.00,0.00,0.00,3.00,50,100,50,50,0,50,100,50,100,4.00,3.00,2.50,3.21,3.19,0.00,0.00,0.00,0.00,0.00,0.00,Elisa Stadion (Vaasa)
1492866000,Apr 22 2017 - 1:00pm,complete,2813,Ilves,RoPS,N/A,3,1.00,0.00,1.94,0.88,0,2,2,1,0,1,"","17,79",8,4,2,0,2,0,0,2,0,2,16,9,10,6,6,3,-1,-1,-1,-1,0.00,0.00,0.00,0.00,5.00,100,100,50,50,50,50,100,50,100,6.00,4.00,1.56,4.02,7.44,0.00,0.00,0.00,0.00,0.00,0.00,Ratinan Stadion (Tampere (Tammerfors))
1492866000,Apr 22 2017 - 1:00pm,complete,844,PS Kemi,SJK,N/A,3,1.00,3.00,1.00,1.38,3,1,4,1,1,0,"43,78,80","65",2,7,2,0,3,0,1,1,1,2,6,14,4,4,2,10,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,50,50,50,50,0,50,50,50,50,6.00,3.00,4.64,3.64,1.87,0.00,0.00,0.00,0.00,0.00,0.00,City Sport Areena (Kemi)
1492956000,Apr 23 2017 - 2:00pm,complete,2346,JJK,HJK,N/A,3,0.00,1.00,0.94,2.19,1,5,6,1,0,1,"58","6,60,65,71,83",0,10,-1,-1,-1,-1,-1,-1,-1,-1,7,16,3,8,4,8,-1,-1,46,54,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,0,50,0,50,4.00,2.00,9.99,6.80,1.22,0.00,0.00,0.00,0.00,0.00,0.00,Harjun stadion
1493047800,Apr 24 2017 - 3:30pm,complete,2112,HIFK,Lahti,N/A,4,1.00,1.00,1.13,1.41,1,2,3,0,0,0,"58","46,89",5,5,1,1,0,0,1,1,0,0,7,10,4,5,3,5,20,12,46,54,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,0,25,25,50,10.00,5.50,2.93,3.23,2.67,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1493398800,Apr 28 2017 - 5:00pm,complete,2433,SJK,HIFK,N/A,4,0.50,1.00,1.47,0.65,3,3,6,1,0,1,"68,90'2,90'4","29,52,79",7,4,1,0,2,0,1,0,0,2,11,9,6,5,5,4,-1,-1,50,50,0.00,0.00,0.00,0.00,1.25,50,50,25,0,0,0,25,50,50,12.00,3.50,1.59,4.08,6.66,0.00,0.00,0.00,0.00,0.00,0.00,OmaSP Stadion
1493470800,Apr 29 2017 - 1:00pm,complete,3721,HJK,Inter Turku,N/A,4,3.00,0.00,2.41,1.18,1,1,2,1,1,0,"27","90'3",12,3,3,0,3,0,0,3,0,3,5,5,2,0,3,5,15,19,56,44,0.00,0.00,0.00,0.00,3.25,50,100,75,25,25,75,100,25,100,12.00,4.00,1.33,5.65,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1493470800,Apr 29 2017 - 1:00pm,complete,1443,RoPS,PS Kemi,N/A,4,0.00,0.00,1.65,0.94,3,1,4,2,1,1,"44,50,72","8",7,7,0,0,4,0,0,0,2,2,11,9,6,6,5,3,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,50,50,50,50,50,50,50,50,50,3.00,2.00,1.94,3.47,4.50,0.00,0.00,0.00,0.00,0.00,0.00,Rovaniemen Keskuskenttä
1493470800,Apr 29 2017 - 1:00pm,complete,2098,KuPS,Ilves,N/A,4,3.00,3.00,1.94,1.44,0,1,1,0,0,0,"","67",4,2,4,0,1,0,0,4,0,1,15,7,7,4,8,3,17,16,61,39,0.00,0.00,0.00,0.00,3.00,100,100,100,0,0,50,100,50,100,8.00,3.00,2.35,3.26,3.42,0.00,0.00,0.00,0.00,0.00,0.00,Savon Sanomat Areena
1493470800,Apr 29 2017 - 1:00pm,complete,1475,Lahti,JJK,N/A,4,0.00,0.50,1.56,0.65,1,1,2,1,1,0,"27","49",4,5,0,0,3,0,0,0,0,3,9,8,2,3,7,5,11,15,55,45,0.00,0.00,0.00,0.00,1.75,25,25,25,25,25,25,25,25,25,5.00,0.50,1.37,5.05,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Lahden Stadion (Lahti)
1493557200,Apr 30 2017 - 1:00pm,complete,1013,Mariehamn,VPS,N/A,5,2.00,1.50,2.06,1.25,1,1,2,1,1,0,"41","49",6,4,3,0,0,0,0,3,0,0,12,7,7,3,5,4,20,10,43,57,0.00,0.00,0.00,0.00,5.00,75,100,75,75,75,75,100,75,100,7.50,3.00,1.97,3.34,4.58,0.00,0.00,0.00,0.00,0.00,0.00,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1494079200,May 06 2017 - 2:00pm,complete,707,PS Kemi,KuPS,N/A,5,2.00,0.50,1.00,1.47,1,4,5,2,0,2,"87","4,20,59,85",3,5,2,0,0,0,1,1,0,0,9,14,4,10,5,4,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,50,75,50,50,0,25,75,25,75,5.50,3.50,3.96,3.45,2.07,0.00,0.00,0.00,0.00,0.00,0.00,City Sport Areena (Kemi)
1494079200,May 06 2017 - 2:00pm,complete,1853,Lahti,SJK,N/A,5,1.00,1.50,1.56,1.38,1,0,1,0,0,0,"82","",1,10,1,0,1,0,1,0,1,0,9,9,2,2,7,7,6,12,47,53,0.00,0.00,0.00,0.00,3.00,100,100,50,50,0,25,100,50,100,9.00,3.00,2.94,3.18,2.70,0.00,0.00,0.00,0.00,0.00,0.00,Lahden Stadion (Lahti)
1494079200,May 06 2017 - 2:00pm,complete,2689,VPS,HJK,N/A,5,0.50,2.00,1.12,2.19,2,1,3,1,1,0,"41,55","52",1,15,2,0,4,0,1,1,1,3,3,22,2,11,1,11,14,14,40,60,0.00,0.00,0.00,0.00,4.00,100,100,75,75,25,50,100,50,100,9.00,4.00,9.62,4.51,1.43,0.00,0.00,0.00,0.00,0.00,0.00,Elisa Stadion (Vaasa)
1494079200,May 06 2017 - 2:00pm,complete,3062,Ilves,Mariehamn,N/A,5,0.50,1.00,1.94,0.88,3,0,3,1,1,0,"3,50,85","",8,8,1,0,0,0,0,1,0,0,15,6,4,3,11,3,13,16,51,49,0.00,0.00,0.00,0.00,2.00,75,100,0,0,0,50,100,0,50,7.00,4.00,2.26,3.25,3.64,0.00,0.00,0.00,0.00,0.00,0.00,Ratinan Stadion (Tampere (Tammerfors))
1494079200,May 06 2017 - 2:00pm,complete,1512,JJK,Inter Turku,N/A,6,0.00,0.50,0.94,1.18,1,2,3,1,1,0,"45","52,79",1,6,0,0,2,0,0,0,0,2,4,11,3,5,1,6,-1,-1,52,48,0.00,0.00,0.00,0.00,4.25,100,100,75,50,50,25,100,50,100,5.00,3.00,5.65,4.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,Harjun stadion
1494082800,May 06 2017 - 3:00pm,complete,2372,HIFK,RoPS,N/A,5,0.50,1.50,1.13,0.88,1,0,1,1,1,0,"32","",6,8,0,0,0,0,0,0,0,0,10,5,4,2,6,3,10,11,52,48,0.00,0.00,0.00,0.00,3.25,50,75,50,25,25,25,50,50,75,7.00,4.00,2.23,3.39,3.55,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1494516600,May 11 2017 - 3:30pm,complete,4111,HJK,Ilves,N/A,6,2.33,3.00,2.41,1.44,2,0,2,1,1,0,"9,73","",7,3,1,0,1,0,1,0,1,0,15,4,9,3,6,1,15,12,66,34,0.00,0.00,0.00,0.00,2.50,42,75,42,17,17,17,75,42,100,10.33,2.67,1.37,5.10,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1494603000,May 12 2017 - 3:30pm,complete,2314,Inter Turku,VPS,N/A,6,2.00,1.33,1.13,1.25,0,1,1,1,0,1,"","44",4,3,4,0,2,0,1,3,1,1,14,4,7,3,7,1,17,9,50,50,0.00,0.00,0.00,0.00,4.67,84,100,59,59,59,84,100,59,75,13.33,0.67,1.99,3.43,4.33,0.00,0.00,0.00,0.00,0.00,0.00,Veritas Stadion
1494603000,May 12 2017 - 3:30pm,complete,1007,Mariehamn,PS Kemi,N/A,6,1.67,0.00,2.06,0.94,3,0,3,0,0,0,"78,84,88","",8,4,1,0,1,0,1,0,1,0,13,6,5,3,8,3,14,12,53,47,0.00,0.00,0.00,0.00,3.84,100,100,67,67,17,67,100,67,100,12.00,6.33,1.59,4.00,6.78,0.00,0.00,0.00,0.00,0.00,0.00,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1494603000,May 12 2017 - 3:30pm,complete,1051,RoPS,Lahti,N/A,6,1.50,1.67,1.65,1.41,1,0,1,1,1,0,"31","",3,8,0,0,1,0,0,0,0,1,9,20,4,7,5,13,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.67,100,100,67,50,25,50,67,84,100,11.33,2.00,2.94,3.24,2.65,0.00,0.00,0.00,0.00,0.00,0.00,Rovaniemen Keskuskenttä
1494603000,May 12 2017 - 3:30pm,complete,1788,KuPS,HIFK,N/A,6,1.50,1.00,1.94,0.65,2,1,3,0,0,0,"81,88","65",12,6,1,0,4,0,0,1,1,3,14,10,8,5,6,5,12,9,57,43,0.00,0.00,0.00,0.00,2.50,50,50,50,25,25,25,50,25,75,9.50,5.00,1.88,3.44,4.97,0.00,0.00,0.00,0.00,0.00,0.00,Savon Sanomat Areena
1494608400,May 12 2017 - 5:00pm,complete,2554,SJK,JJK,N/A,7,0.67,0.67,1.47,0.65,1,0,1,0,0,0,"65","",11,3,2,0,1,0,0,2,0,1,18,7,5,4,13,3,-1,-1,58,42,0.00,0.00,0.00,0.00,3.34,84,84,50,33,33,17,67,67,84,10.67,2.66,1.35,5.34,9.99,0.00,0.00,0.00,0.00,0.00,0.00,OmaSP Stadion
1495206000,May 19 2017 - 3:00pm,complete,777,PS Kemi,HJK,N/A,7,1.33,1.33,1.00,2.19,0,1,1,1,0,1,"","7",0,9,3,0,2,0,1,2,1,1,6,19,3,4,3,15,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.34,84,84,67,50,33,17,84,67,84,12.34,4.33,9.99,5.95,1.29,0.00,0.00,0.00,0.00,0.00,0.00,Sauvosaaren Takakenttä N (Kemi)
1495207800,May 19 2017 - 3:30pm,complete,2242,Lahti,KuPS,N/A,7,2.00,1.33,1.56,1.47,1,2,3,0,0,0,"90'3","61,68",3,7,0,0,0,0,0,0,0,0,6,11,2,2,4,9,5,8,55,45,0.00,0.00,0.00,0.00,2.59,59,75,34,34,17,34,75,17,100,6.17,2.17,2.42,3.25,3.29,0.00,0.00,0.00,0.00,0.00,0.00,Lahden Stadion (Lahti)
1495207800,May 19 2017 - 3:30pm,complete,3392,Ilves,Inter Turku,N/A,7,1.33,1.33,1.94,1.18,0,2,2,0,0,0,"","52,82",0,4,1,0,3,0,1,0,1,2,5,5,3,4,2,1,13,14,44,56,0.00,0.00,0.00,0.00,2.50,67,100,50,0,0,17,100,33,100,12.00,5.00,2.22,3.32,3.65,0.00,0.00,0.00,0.00,0.00,0.00,Tammelan Stadion
1495207800,May 19 2017 - 3:30pm,complete,1723,JJK,VPS,N/A,7,0.00,1.75,0.94,1.25,1,4,5,2,1,1,"36","8,81,84,90",3,2,2,1,1,0,0,3,0,1,6,11,3,6,3,5,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.00,75,88,75,50,50,25,100,75,88,3.75,1.00,4.64,3.53,1.90,0.00,0.00,0.00,0.00,0.00,0.00,Harjun stadion
1495207800,May 19 2017 - 3:30pm,complete,2351,HIFK,Mariehamn,N/A,7,1.33,0.50,1.13,0.88,1,1,2,2,1,1,"30","17",5,4,1,0,3,0,0,1,1,2,9,12,8,9,1,3,12,9,57,43,0.00,0.00,0.00,0.00,1.92,42,67,42,0,0,25,67,42,42,9.17,2.50,3.07,3.31,2.52,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1495213200,May 19 2017 - 5:00pm,complete,3644,SJK,RoPS,N/A,8,1.25,1.00,1.47,0.88,3,0,3,2,2,0,"15,25,73","",9,3,0,0,1,0,0,0,0,1,12,4,8,2,4,2,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.34,54,71,42,29,29,17,75,54,84,11.67,2.17,1.53,4.19,7.47,0.00,0.00,0.00,0.00,0.00,0.00,OmaSP Stadion
1495553400,May 23 2017 - 3:30pm,complete,10500,HIFK,HJK,N/A,8,1.25,1.75,1.13,2.19,0,0,0,0,0,0,"","",1,4,1,0,2,0,1,0,1,1,3,11,2,7,1,4,22,16,42,58,0.00,0.00,0.00,0.00,2.25,63,63,38,13,13,13,75,38,50,14.25,4.42,8.25,4.74,1.44,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1495553400,May 23 2017 - 3:30pm,complete,2028,Inter Turku,PS Kemi,N/A,8,1.33,0.00,1.13,0.94,1,3,4,2,1,1,"40","19,71,76",9,4,1,0,1,0,1,0,1,0,16,13,6,8,10,5,9,15,-1,-1,0.00,0.00,0.00,0.00,3.59,59,84,67,42,17,59,75,67,67,13.50,3.83,1.45,4.65,8.25,0.00,0.00,0.00,0.00,0.00,0.00,Veritas Stadion
1495553400,May 23 2017 - 3:30pm,complete,1212,Mariehamn,Lahti,N/A,8,2.00,1.25,2.06,1.41,0,2,2,0,0,0,"","60,85",7,4,1,0,0,0,0,1,0,0,11,18,2,10,9,8,13,9,41,59,0.00,0.00,0.00,0.00,2.75,75,88,38,13,13,13,63,50,88,12.50,3.00,2.06,3.36,4.13,0.00,0.00,0.00,0.00,0.00,0.00,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1495639800,May 24 2017 - 3:30pm,complete,3123,VPS,Ilves,N/A,8,1.33,2.00,1.12,1.44,0,2,2,0,0,0,"","70,84",2,5,1,0,1,0,0,1,0,1,10,17,0,8,10,9,11,11,56,44,0.00,0.00,0.00,0.00,2.84,67,84,67,34,0,34,84,50,100,4.67,3.00,2.43,3.24,3.27,0.00,0.00,0.00,0.00,0.00,0.00,Elisa Stadion (Vaasa)
1495639800,May 24 2017 - 3:30pm,complete,1364,RoPS,JJK,N/A,8,2.00,0.50,1.65,0.65,2,1,3,2,2,0,"20,41","64",4,3,0,0,2,0,0,0,0,2,12,5,5,3,7,2,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.09,59,59,46,46,29,46,75,46,71,8.83,1.92,1.65,4.06,5.79,0.00,0.00,0.00,0.00,0.00,0.00,Rovaniemen Keskuskenttä
1495639800,May 24 2017 - 3:30pm,complete,2875,KuPS,SJK,N/A,9,2.00,1.00,1.94,1.38,1,1,2,1,0,1,"90'1","13",4,7,3,0,0,0,3,0,0,0,7,11,4,6,3,5,18,8,46,54,0.00,0.00,0.00,0.00,2.67,67,67,67,34,0,33,50,50,100,13.34,4.66,2.53,3.32,3.04,0.00,0.00,0.00,0.00,0.00,0.00,Savon Sanomat Areena
1495886400,May 27 2017 - 12:00pm,complete,3065,Lahti,HJK,N/A,9,1.33,1.60,1.56,2.19,0,0,0,0,0,0,"","",4,6,1,0,1,0,0,1,1,0,6,16,0,3,6,13,12,18,51,49,0.00,0.00,0.00,0.00,2.20,64,64,37,10,10,0,57,37,80,11.07,2.83,6.50,3.95,1.62,0.00,0.00,0.00,0.00,0.00,0.00,Lahden Stadion (Lahti)
1495886400,May 27 2017 - 12:00pm,complete,2828,HIFK,Inter Turku,N/A,9,1.20,1.75,1.13,1.18,0,2,2,1,0,1,"","24,79",10,6,0,0,1,0,0,0,1,0,8,7,3,3,5,4,18,16,55,45,0.00,0.00,0.00,0.00,1.85,58,70,35,0,0,23,58,35,60,9.00,4.35,2.90,3.28,2.66,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1495886400,May 27 2017 - 12:00pm,complete,615,PS Kemi,VPS,N/A,9,1.00,2.00,1.00,1.25,0,1,1,1,0,1,"","4",3,5,4,0,2,0,1,3,1,1,4,3,3,2,1,1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.15,55,65,55,55,43,43,88,55,65,5.00,2.75,3.42,3.34,2.31,0.00,0.00,0.00,0.00,0.00,0.00,Sauvosaaren Takakenttä N (Kemi)
1495893600,May 27 2017 - 2:00pm,complete,1253,RoPS,KuPS,N/A,9,2.25,1.75,1.65,1.47,0,1,1,0,0,0,"","84",6,3,1,0,1,0,1,0,0,1,5,12,2,6,3,6,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,75,88,75,50,25,63,88,50,88,8.75,1.75,3.19,3.41,2.39,0.00,0.00,0.00,0.00,0.00,0.00,Rovaniemen Keskuskenttä
1495893600,May 27 2017 - 2:00pm,complete,1335,JJK,Ilves,N/A,9,0.00,2.25,0.94,1.44,3,1,4,2,2,0,"11,29,88","84",2,8,4,0,0,0,4,0,0,0,9,8,4,3,5,5,-1,-1,43,57,0.00,0.00,0.00,0.00,3.34,63,88,63,34,34,17,75,75,100,4.83,2.50,5.36,3.75,1.75,0.00,0.00,0.00,0.00,0.00,0.00,Harjun stadion
1495897200,May 27 2017 - 3:00pm,complete,2978,SJK,Mariehamn,N/A,10,1.60,0.67,1.47,0.88,1,1,2,1,0,1,"52","17",6,2,1,0,1,0,0,1,0,1,12,12,4,5,8,7,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,64,90,47,10,10,44,80,47,67,11.73,2.53,1.83,3.59,5.00,0.00,0.00,0.00,0.00,0.00,0.00,OmaSP Stadion
1496244600,May 31 2017 - 3:30pm,complete,1011,Mariehamn,RoPS,N/A,10,1.60,0.75,2.06,0.88,2,1,3,1,1,0,"10,64","58",13,7,1,0,1,0,0,1,0,1,15,5,10,4,5,1,10,10,54,46,0.00,0.00,0.00,0.00,3.35,43,88,45,23,23,35,80,43,88,10.25,2.55,1.87,3.56,4.80,0.00,0.00,0.00,0.00,0.00,0.00,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1496244600,May 31 2017 - 3:30pm,complete,5575,HJK,SJK,N/A,10,2.50,1.00,2.41,1.38,6,0,6,4,4,0,"1,8,12,23,58,90","",7,2,0,0,1,0,0,0,1,0,27,3,17,3,10,0,17,15,59,41,0.00,0.00,0.00,0.00,2.75,50,88,38,38,13,25,88,38,100,14.00,3.25,1.57,4.08,6.95,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1496244600,May 31 2017 - 3:30pm,complete,1889,VPS,HIFK,N/A,10,1.00,0.67,1.12,0.65,1,1,2,0,0,0,"90'2","88",3,3,1,0,0,0,0,1,0,0,7,8,3,4,4,4,9,11,68,32,0.00,0.00,0.00,0.00,3.13,71,84,71,42,17,25,54,71,84,7.42,4.42,2.06,3.37,4.11,0.00,0.00,0.00,0.00,0.00,0.00,Elisa Stadion (Vaasa)
