timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1491751800,Apr 09 2017 - 3:30pm,complete,5541,Häcken,Djurgården,N/A,2,0.00,0.00,1.80,1.67,0,0,0,0,0,0,"","",4,4,3,0,5,0,1,2,2,3,10,11,5,9,5,2,14,18,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.86,3.91,4.30,0.00,0.00,0.00,0.00,0.00,0.00,Bravida Arena
1491843600,Apr 10 2017 - 5:00pm,complete,9335,Elfsborg,AIK,N/A,2,0.00,0.00,1.67,2.07,1,2,3,2,1,1,"36","25,47",5,7,3,0,1,0,2,1,0,1,11,14,2,4,9,10,11,10,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.58,3.35,2.95,0.00,0.00,0.00,0.00,0.00,0.00,Borås Arena
1491928200,Apr 11 2017 - 4:30pm,complete,18378,Malmö FF,GIF Sundsvall,N/A,2,0.00,0.00,2.20,1.13,2,0,2,1,1,0,"35,60","",10,2,2,0,1,0,0,2,1,0,18,4,10,2,8,2,10,19,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.29,6.03,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Swedbank Stadion
1492347600,Apr 16 2017 - 1:00pm,complete,8297,Halmstad,Malmö FF,N/A,3,3.00,1.00,0.93,2.07,0,3,3,2,0,2,"","35,38,63",0,5,0,1,0,0,1,0,0,0,8,15,4,6,4,9,10,10,35,65,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,50,100,0,0,8.00,3.00,6.49,4.31,1.56,0.00,0.00,0.00,0.00,0.00,0.00,Örjans Vall
1492347600,Apr 16 2017 - 1:00pm,complete,5947,Örebro,Östersunds FK,N/A,3,3.00,0.00,1.53,1.33,2,1,3,1,1,0,"34,57","89",8,3,1,0,1,0,0,1,0,1,11,12,7,5,4,7,12,16,37,63,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,100,50,50,13.00,4.00,3.12,3.47,2.40,0.00,0.00,0.00,0.00,0.00,0.00,Behrn Arena
1492356600,Apr 16 2017 - 3:30pm,complete,3055,GIF Sundsvall,Häcken,N/A,3,3.00,1.00,0.93,1.67,1,2,3,2,0,2,"58","21,26",6,10,2,0,4,0,1,1,2,2,8,18,6,6,2,12,11,12,55,45,0.00,0.00,0.00,0.00,2.00,50,50,50,50,0,50,50,0,50,10.00,2.00,4.71,3.86,1.81,0.00,0.00,0.00,0.00,0.00,0.00,Norrporten Arena (Sundsvall)
1492356600,Apr 16 2017 - 3:30pm,complete,11435,Djurgården,Elfsborg,N/A,3,0.00,3.00,1.87,0.93,3,0,3,2,2,0,"2,5,51","",8,3,0,0,3,0,0,0,1,2,12,12,5,4,7,8,13,13,53,47,0.00,0.00,0.00,0.00,4.00,50,100,50,50,50,0,0,100,100,8.00,5.00,2.29,3.63,3.19,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
1492434000,Apr 17 2017 - 1:00pm,complete,4698,Kalmar,Jönköpings Södra,N/A,3,0.00,0.00,1.53,0.67,1,3,4,4,1,3,"43","6,16,31",6,3,3,0,2,0,2,1,2,0,15,9,5,7,10,2,12,16,53,47,0.00,0.00,0.00,0.00,4.50,100,100,100,50,50,0,50,100,100,12.00,4.00,1.87,3.65,4.60,0.00,0.00,0.00,0.00,0.00,0.00,Guldfågeln Arena
1492434000,Apr 17 2017 - 1:00pm,complete,32318,AIK,Hammarby,N/A,3,1.00,0.00,1.73,1.07,1,2,3,2,1,1,"14","18,78",7,1,2,0,3,0,2,0,2,1,14,7,4,4,10,3,11,7,68,32,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,50,50,0,50,7.00,5.00,1.63,4.20,5.76,0.00,0.00,0.00,0.00,0.00,0.00,Friends Arena
1492443000,Apr 17 2017 - 3:30pm,complete,7083,Norrköping,Sirius,N/A,3,3.00,3.00,1.73,1.47,0,2,2,0,0,0,"","70,90'5",6,6,2,0,3,0,1,1,1,2,20,15,7,9,13,6,11,18,53,47,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,50,50,50,100,6.00,2.00,1.51,4.66,6.73,0.00,0.00,0.00,0.00,0.00,0.00,Östgötaporten
1492443000,Apr 17 2017 - 3:30pm,complete,10116,IFK Göteborg,AFC Eskilstuna,N/A,3,1.00,0.00,1.33,0.40,1,1,2,0,0,0,"52","64",6,4,0,0,3,0,0,0,2,1,15,9,7,2,8,7,5,14,61,39,0.00,0.00,0.00,0.00,3.00,100,100,50,50,0,100,100,0,50,22.00,5.00,1.40,5.10,8.66,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1492705800,Apr 20 2017 - 4:30pm,complete,4773,Elfsborg,Örebro,N/A,4,0.00,1.00,1.67,0.87,3,0,3,1,1,0,"10,65,90'3","",2,3,4,0,2,0,3,1,1,1,12,11,9,4,3,7,18,9,54,46,0.00,0.00,0.00,0.00,3.50,100,100,100,50,0,50,50,50,100,10.00,5.00,1.84,4.01,4.30,0.00,0.00,0.00,0.00,0.00,0.00,Borås Arena
1492869600,Apr 22 2017 - 2:00pm,complete,5191,Jönköpings Södra,AIK,N/A,4,1.00,3.00,1.33,2.07,2,1,3,2,1,1,"5,68","1",5,3,2,0,4,0,0,2,1,3,6,13,3,3,3,10,9,12,32,68,0.00,0.00,0.00,0.00,3.50,100,100,100,50,0,50,100,50,100,15.00,4.00,3.56,3.53,2.17,0.00,0.00,0.00,0.00,0.00,0.00,Stadsparksvallen
1492952400,Apr 23 2017 - 1:00pm,complete,20557,Hammarby,GIF Sundsvall,N/A,4,1.00,0.00,1.47,1.13,0,0,0,0,0,0,"","",7,2,2,0,1,0,0,2,0,1,17,5,7,0,10,5,11,6,47,53,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,0,100,0,100,10.00,4.00,1.65,4.15,5.65,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
1492952400,Apr 23 2017 - 1:00pm,complete,2593,Häcken,Norrköping,N/A,4,1.00,0.00,1.80,1.47,1,2,3,1,1,0,"22","52,63",6,8,3,0,4,0,1,2,2,2,16,14,6,4,10,10,16,13,52,48,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,50,0,0,9.00,5.00,2.20,3.67,3.35,0.00,0.00,0.00,0.00,0.00,0.00,Bravida Arena
1492961400,Apr 23 2017 - 3:30pm,complete,2086,AFC Eskilstuna,Halmstad,N/A,4,1.00,1.00,0.93,0.67,0,0,0,0,0,0,"","",9,1,3,0,1,0,1,2,1,0,8,10,3,4,5,6,19,10,46,54,0.00,0.00,0.00,0.00,4.00,100,100,100,100,0,0,50,100,100,16.00,6.00,2.08,3.61,3.74,0.00,0.00,0.00,0.00,0.00,0.00,Tunavallen
1492961400,Apr 23 2017 - 3:30pm,complete,4317,Östersunds FK,IFK Göteborg,N/A,4,3.00,3.00,2.00,1.13,1,1,2,0,0,0,"61","90'3",7,10,1,0,1,0,0,1,0,1,12,12,6,4,6,8,12,15,55,45,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,50,50,50,7.00,5.00,2.20,3.61,3.41,0.00,0.00,0.00,0.00,0.00,0.00,Jämtkraft Arena
1493053200,Apr 24 2017 - 5:00pm,complete,1071,Sirius,Kalmar,N/A,4,0.00,1.00,1.20,0.60,3,0,3,2,2,0,"19,26,71","",2,3,1,0,1,0,1,0,0,1,15,8,6,3,9,5,13,13,63,37,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,0,50,50,100,9.00,5.00,2.22,3.49,3.47,0.00,0.00,0.00,0.00,0.00,0.00,Gavlevallen
1493053200,Apr 24 2017 - 5:00pm,complete,19074,Malmö FF,Djurgården,N/A,4,3.00,1.00,2.20,1.67,3,2,5,2,1,1,"31,75,86","45'2,65",7,3,4,0,2,0,2,2,1,1,12,10,6,3,6,7,8,11,56,44,0.00,0.00,0.00,0.00,1.00,0,50,0,0,0,0,50,0,50,14.00,7.00,1.63,4.20,5.75,0.00,0.00,0.00,0.00,0.00,0.00,Swedbank Stadion
1493226000,Apr 26 2017 - 5:00pm,complete,1840,AFC Eskilstuna,Östersunds FK,N/A,5,1.00,0.00,0.93,1.33,1,3,4,3,0,3,"53","2,32,35",3,3,2,1,2,0,1,2,1,1,9,13,4,6,5,7,14,10,51,49,0.00,0.00,0.00,0.00,2.00,50,50,50,25,0,0,50,50,50,16.50,4.00,5.03,3.85,1.76,0.00,0.00,0.00,0.00,0.00,0.00,Tunavallen
1493226000,Apr 26 2017 - 5:00pm,complete,3031,GIF Sundsvall,Elfsborg,N/A,5,1.50,1.50,0.93,0.93,1,1,2,0,0,0,"85","53",7,9,0,0,2,0,0,0,1,1,13,19,5,9,8,10,5,8,45,55,0.00,0.00,0.00,0.00,4.00,75,100,100,50,25,75,75,25,100,8.00,3.00,4.45,3.76,1.87,0.00,0.00,0.00,0.00,0.00,0.00,Norrporten Arena (Sundsvall)
1493226000,Apr 26 2017 - 5:00pm,complete,12149,IFK Göteborg,Hammarby,N/A,5,1.00,1.50,1.33,1.07,1,1,2,1,0,1,"90'1","42",5,3,0,0,1,0,0,0,0,1,12,10,5,3,7,7,12,12,62,38,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,75,75,25,75,9.00,5.00,1.74,3.92,5.10,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1493226000,Apr 26 2017 - 5:00pm,complete,4823,Örebro,Häcken,N/A,5,3.00,2.00,1.53,1.67,0,0,0,0,0,0,"","",3,10,0,0,1,0,0,0,0,1,6,25,2,8,4,17,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,75,75,75,0,0,25,75,50,75,14.00,4.50,3.20,3.62,2.29,0.00,0.00,0.00,0.00,0.00,0.00,Behrn Arena
1493312400,Apr 27 2017 - 5:00pm,complete,4690,Halmstad,Djurgården,N/A,5,1.50,0.50,0.93,1.67,0,1,1,0,0,0,"","85",3,6,4,0,4,0,3,1,1,3,17,7,5,5,12,2,11,19,48,52,0.00,0.00,0.00,0.00,2.25,25,50,50,25,25,50,75,25,50,5.50,5.50,4.34,3.72,1.90,0.00,0.00,0.00,0.00,0.00,0.00,Örjans Vall
1493312400,Apr 27 2017 - 5:00pm,complete,6214,Norrköping,Jönköpings Södra,N/A,5,1.50,1.50,1.73,0.67,3,0,3,1,1,0,"45,62,78","",8,4,0,0,2,0,0,0,1,1,14,8,6,4,8,4,11,8,57,43,0.00,0.00,0.00,0.00,3.00,75,100,75,25,0,50,75,50,75,10.00,3.50,1.50,4.62,7.01,0.00,0.00,0.00,0.00,0.00,0.00,Östgötaporten
1493312400,Apr 27 2017 - 5:00pm,complete,5887,Kalmar,Malmö FF,N/A,5,0.00,2.00,1.53,2.07,0,0,0,0,0,0,"","",5,11,1,0,1,0,0,1,0,1,5,14,3,2,2,12,15,17,40,60,0.00,0.00,0.00,0.00,3.75,75,100,75,50,25,75,75,25,50,10.00,2.50,5.52,3.91,1.70,0.00,0.00,0.00,0.00,0.00,0.00,Guldfågeln Arena
1493312400,Apr 27 2017 - 5:00pm,complete,13517,AIK,Sirius,N/A,5,0.50,3.00,1.73,1.47,1,0,1,1,1,0,"31","",8,7,2,0,1,0,0,2,0,1,15,10,5,2,10,8,15,10,45,55,0.00,0.00,0.00,0.00,1.75,25,75,25,0,0,25,25,50,75,8.50,4.00,1.71,3.98,5.25,0.00,0.00,0.00,0.00,0.00,0.00,Friends Arena
1493474400,Apr 29 2017 - 2:00pm,complete,20741,Hammarby,AFC Eskilstuna,N/A,6,1.00,0.50,1.47,0.40,4,0,4,0,0,0,"46,66,78,90'1","",8,1,0,0,2,1,0,0,1,2,19,6,10,2,9,4,10,9,60,40,0.00,0.00,0.00,0.00,2.00,75,75,25,25,0,25,50,25,75,17.50,5.00,1.61,4.13,6.21,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
1493557200,Apr 30 2017 - 1:00pm,complete,11927,AIK,GIF Sundsvall,N/A,6,1.33,0.50,1.73,1.13,0,0,0,0,0,0,"","",10,2,1,0,4,0,0,1,0,4,22,5,6,3,16,2,11,10,54,46,0.00,0.00,0.00,0.00,1.17,17,42,17,0,0,17,59,0,42,7.67,2.67,1.40,5.05,8.93,0.00,0.00,0.00,0.00,0.00,0.00,Friends Arena
1493643600,May 01 2017 - 1:00pm,complete,17846,Malmö FF,Örebro,N/A,6,3.00,0.50,2.20,0.87,2,1,3,0,0,0,"63,82","48",4,3,2,0,3,0,0,2,1,2,23,10,11,5,12,5,12,20,66,34,0.00,0.00,0.00,0.00,3.50,50,100,75,50,25,25,75,75,100,12.50,5.00,1.37,5.43,9.17,0.00,0.00,0.00,0.00,0.00,0.00,Swedbank Stadion
1493643600,May 01 2017 - 1:00pm,complete,4840,Kalmar,Halmstad,N/A,6,0.33,1.00,1.53,0.67,2,0,2,1,1,0,"33,51","",3,5,1,0,0,0,1,0,0,0,16,13,6,7,10,6,16,12,51,49,0.00,0.00,0.00,0.00,2.67,59,59,59,59,17,17,42,42,42,7.83,4.17,1.85,3.66,4.75,0.00,0.00,0.00,0.00,0.00,0.00,Guldfågeln Arena
1493652600,May 01 2017 - 3:30pm,complete,4928,Sirius,Jönköpings Södra,N/A,6,1.50,1.00,1.20,0.67,1,1,2,0,0,0,"88","61",7,5,2,0,2,0,0,2,2,0,11,7,7,5,4,2,21,9,60,40,0.00,0.00,0.00,0.00,2.92,34,100,75,17,0,42,75,59,84,7.67,3.83,1.97,3.63,4.13,0.00,0.00,0.00,0.00,0.00,0.00,Studenternas IP
1493652600,May 01 2017 - 3:30pm,complete,17104,Djurgården,Norrköping,N/A,6,1.50,1.50,1.87,1.47,3,3,6,3,1,2,"23,65,90'3","5,28,89",8,3,1,0,1,0,1,0,0,1,20,10,10,7,10,3,11,17,55,45,0.00,0.00,0.00,0.00,2.25,25,75,50,0,0,25,75,50,75,13.00,5.00,2.13,3.75,3.46,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
1493742600,May 02 2017 - 4:30pm,complete,5676,Häcken,IFK Göteborg,N/A,6,0.50,2.00,1.80,1.13,4,0,4,3,3,0,"7,21,28,86","",7,4,0,1,2,0,1,0,1,1,16,26,8,9,8,17,8,15,50,50,0.00,0.00,0.00,0.00,1.75,50,75,25,0,0,0,25,75,75,11.00,5.00,2.47,3.47,3.01,0.00,0.00,0.00,0.00,0.00,0.00,Bravida Arena
1493742600,May 02 2017 - 4:30pm,complete,5629,Elfsborg,Östersunds FK,N/A,6,1.50,1.00,1.67,1.33,4,4,8,2,2,0,"7,32,90'1,90'4","62,78,85,87",0,4,3,1,3,0,1,3,0,3,12,22,8,11,4,11,16,11,45,55,0.00,0.00,0.00,0.00,2.84,59,84,84,17,0,42,100,42,84,8.50,5.17,2.32,3.67,3.11,0.00,0.00,0.00,0.00,0.00,0.00,Borås Arena
1494003600,May 05 2017 - 5:00pm,complete,2336,Häcken,Sirius,N/A,7,1.33,2.00,1.80,1.47,2,2,4,1,1,0,"11,51","48,90'1",4,3,2,0,3,0,0,2,1,2,10,11,7,6,3,5,12,12,48,52,0.00,0.00,0.00,0.00,2.00,17,67,34,17,0,17,50,50,67,10.67,4.67,1.74,3.99,5.04,0.00,0.00,0.00,0.00,0.00,0.00,Bravida Arena
1494079200,May 06 2017 - 2:00pm,complete,5438,Halmstad,AIK,N/A,7,1.00,1.50,0.93,2.07,0,1,1,1,0,1,"","5",8,5,2,0,5,1,2,0,2,4,8,10,2,5,6,5,14,12,53,47,0.00,0.00,0.00,0.00,2.34,50,67,67,0,0,67,84,0,84,7.33,5.17,5.61,3.84,1.70,0.00,0.00,0.00,0.00,0.00,0.00,Örjans Vall
1494162000,May 07 2017 - 1:00pm,complete,6027,Östersunds FK,Hammarby,N/A,7,2.00,1.33,2.00,1.07,2,1,3,0,0,0,"72,90'4","62",6,3,1,1,2,0,0,2,1,1,17,8,8,3,9,5,11,13,59,41,0.00,0.00,0.00,0.00,2.09,75,75,34,0,0,34,75,25,75,9.00,4.17,1.72,4.00,5.12,0.00,0.00,0.00,0.00,0.00,0.00,Jämtkraft Arena
1494162000,May 07 2017 - 1:00pm,complete,9282,IFK Göteborg,Kalmar,N/A,7,1.00,0.50,1.33,0.60,3,0,3,2,2,0,"4,19,68","",5,6,1,0,3,0,0,1,1,2,23,12,6,4,17,8,11,13,52,48,0.00,0.00,0.00,0.00,2.25,75,100,25,0,0,42,84,17,84,9.67,3.00,1.55,4.30,6.73,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1494171000,May 07 2017 - 3:30pm,complete,3066,Jönköpings Södra,AFC Eskilstuna,N/A,7,2.00,0.33,1.33,0.40,1,0,1,0,0,0,"47","",9,2,1,0,2,1,0,1,1,2,22,4,9,2,13,2,10,19,68,32,0.00,0.00,0.00,0.00,3.42,84,100,84,59,0,42,67,59,100,13.50,5.17,1.68,4.04,5.53,0.00,0.00,0.00,0.00,0.00,0.00,Stadsparksvallen
1494171000,May 07 2017 - 3:30pm,complete,9271,Örebro,Djurgården,N/A,7,2.33,1.33,1.53,1.67,0,4,4,2,0,2,"","11,45'1,52,68",4,7,4,0,1,0,2,2,1,0,11,19,5,11,6,8,17,12,55,45,0.00,0.00,0.00,0.00,2.00,50,50,50,17,17,17,50,50,67,9.33,4.67,2.90,3.61,2.48,0.00,0.00,0.00,0.00,0.00,0.00,Behrn Arena
1494262800,May 08 2017 - 5:00pm,complete,6110,Norrköping,GIF Sundsvall,N/A,7,2.00,0.67,1.73,1.13,0,0,0,0,0,0,"","",16,4,1,0,2,0,0,1,0,2,14,12,9,7,5,5,8,9,58,42,0.00,0.00,0.00,0.00,1.67,17,67,34,0,0,17,50,34,67,8.00,2.67,1.34,5.55,9.87,0.00,0.00,0.00,0.00,0.00,0.00,Östgötaporten
1494262800,May 08 2017 - 5:00pm,complete,8452,Elfsborg,Malmö FF,N/A,7,1.33,1.67,1.67,2.07,1,2,3,0,0,0,"83","79,90'1",5,5,3,0,2,0,2,1,0,2,11,21,6,12,5,9,14,10,50,50,0.00,0.00,0.00,0.00,3.17,50,84,67,17,17,67,84,34,67,9.00,4.34,3.81,3.81,2.00,0.00,0.00,0.00,0.00,0.00,0.00,Borås Arena
1494608400,May 12 2017 - 5:00pm,complete,3565,AFC Eskilstuna,Norrköping,N/A,8,0.67,1.33,0.93,1.47,1,2,3,2,0,2,"57","7,36",6,9,2,0,0,0,1,1,0,0,9,17,4,7,5,10,11,11,44,56,0.00,0.00,0.00,0.00,3.00,67,67,67,50,17,33,67,50,67,13.33,5.33,5.45,4.33,1.64,0.00,0.00,0.00,0.00,0.00,0.00,Tunavallen
1494684000,May 13 2017 - 2:00pm,complete,4738,Kalmar,Häcken,N/A,8,1.00,1.67,1.53,1.67,0,1,1,0,0,0,"","79",8,5,2,1,1,0,1,2,1,0,5,7,5,7,0,0,7,16,-1,-1,0.00,0.00,0.00,0.00,2.00,42,54,42,25,13,29,42,13,42,13.42,3.83,3.12,3.55,2.36,0.00,0.00,0.00,0.00,0.00,0.00,Guldfågeln Arena
1494684000,May 13 2017 - 2:00pm,complete,13236,AIK,Örebro,N/A,8,1.25,0.33,1.73,0.87,1,0,1,1,1,0,"18","",1,12,5,0,2,0,1,4,1,1,12,11,9,7,3,4,15,11,43,57,0.00,0.00,0.00,0.00,2.17,46,63,63,17,0,13,42,50,63,10.42,3.83,1.48,4.72,7.36,0.00,0.00,0.00,0.00,0.00,0.00,Friends Arena
