timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1429803000,Apr 23 2015 - 3:30pm,complete,1331,Lahti,Mariehamn,N/A,3,1.00,1.00,1.59,1.25,0,1,1,0,0,0,"","55",2,2,0,0,2,0,0,0,0,2,8,11,4,7,4,4,7,14,56,44,0.00,0.00,0.00,0.00,2.00,100,100,0,0,0,0,50,50,100,14.00,1.00,2.05,3.37,4.07,0.00,0.00,0.00,0.00,0.00,0.00,Kisapuisto
1429803000,Apr 23 2015 - 3:30pm,complete,1248,Jaro,SJK,N/A,3,1.00,1.00,1.18,1.25,0,1,1,0,0,0,"","71",2,4,1,0,3,0,0,1,2,1,10,9,7,4,3,5,23,13,56,44,0.00,0.00,0.00,0.00,2.00,100,100,0,0,0,50,100,0,50,11.00,8.00,4.88,3.46,1.87,0.00,0.00,0.00,0.00,0.00,0.00,Jakobstads Centralplan (Pietarsaaren Keskuskenttä) (Pietarsaari (Jacobstad))
1429803000,Apr 23 2015 - 3:30pm,complete,2254,KuPS,VPS,N/A,3,0.00,0.00,1.50,0.63,1,0,1,0,0,0,"71","",7,4,3,0,4,0,0,3,0,4,14,12,5,8,9,4,13,14,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.93,3.45,4.54,0.00,0.00,0.00,0.00,0.00,0.00,Savon Sanomat Areena
1429803000,Apr 23 2015 - 3:30pm,complete,2520,Ilves,KTP,N/A,3,0.00,1.00,1.56,0.71,0,0,0,0,0,0,"","",5,2,0,0,3,0,0,0,2,1,11,7,7,3,4,4,13,19,50,50,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,0,0,50,50,3.00,2.00,2.27,3.35,3.43,0.00,0.00,0.00,0.00,0.00,0.00,Tammelan Stadion
1430321400,Apr 29 2015 - 3:30pm,complete,961,RoPS,HIFK,N/A,4,0.00,1.00,1.94,1.12,2,0,2,1,1,0,"45,68","",-1,-1,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,75,100,50,50,0,50,100,25,100,3.00,3.00,2.19,3.51,3.46,0.00,0.00,0.00,0.00,0.00,0.00,Rovaniemen Keskuskenttä
1430321400,Apr 29 2015 - 3:30pm,complete,2152,HJK,KTP,N/A,4,1.00,1.00,2.18,0.71,1,0,1,0,0,0,"88","",8,2,2,0,4,0,1,1,0,4,11,2,5,2,6,0,10,16,56,44,0.00,0.00,0.00,0.00,1.50,75,75,0,0,0,50,50,25,25,8.50,3.50,1.24,6.26,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1430321400,Apr 29 2015 - 3:30pm,complete,1446,VPS,Mariehamn,N/A,4,0.00,2.00,1.35,1.25,0,1,1,0,0,0,"","73",4,7,1,0,1,0,0,1,0,1,7,12,4,8,3,4,14,11,49,51,0.00,0.00,0.00,0.00,0.75,25,25,0,0,0,0,25,0,50,5.00,1.50,2.26,3.38,3.44,0.00,0.00,0.00,0.00,0.00,0.00,Elisa Stadion (Vaasa)
1430321400,Apr 29 2015 - 3:30pm,complete,1058,Jaro,Ilves,N/A,4,0.50,0.00,1.18,0.88,3,1,4,1,1,0,"21,60,72","68",3,2,2,0,2,0,0,2,0,2,6,2,4,0,2,2,13,12,59,41,0.00,0.00,0.00,0.00,2.75,75,75,50,50,0,50,75,50,100,9.50,3.00,1.98,3.43,4.30,0.00,0.00,0.00,0.00,0.00,0.00,Jakobstads Centralplan (Pietarsaaren Keskuskenttä) (Pietarsaari (Jacobstad))
1430658000,May 03 2015 - 1:00pm,complete,2569,SJK,HIFK,N/A,5,3.00,0.50,2.35,1.12,2,0,2,0,0,0,"74,86","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,25,50,0,0,0,0,50,0,100,10.00,2.00,1.47,4.16,9.01,0.00,0.00,0.00,0.00,0.00,0.00,Seinäjoen keskuskenttä (Seinäjoki)
1430658000,May 03 2015 - 1:00pm,complete,4217,HJK,Jaro,N/A,5,2.00,0.00,2.18,0.56,3,0,3,0,0,0,"52,66,87","",8,0,1,0,1,0,0,1,1,0,13,8,4,3,9,5,8,15,53,47,0.00,0.00,0.00,0.00,0.75,25,25,0,0,0,25,25,0,25,7.00,1.50,1.29,5.65,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
