timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1649520000,Apr 09 2022 - 4:00pm,complete,N/A,Ilves,KuPS,Joni Hyytiä,2,0.00,0.00,1.14,1.77,1,2,3,2,1,1,"43","6,76",1,4,1,0,3,0,0,1,0,3,2,3,2,3,0,0,1,1,38,62,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.72,3.40,1.84,1.44,2.30,4.00,8.00,2.00,1.73,Tehtaan kenttä (Valkeakoski)
1650034800,Apr 15 2022 - 3:00pm,complete,N/A,KuPS,SJK,Mohammad Al Emara,3,3.00,0.00,2.43,0.71,2,0,2,1,1,0,"4,48","",4,7,4,0,1,0,1,3,0,1,9,8,4,4,5,4,6,6,50,50,1.21,0.00,1.13,1.24,1.50,50,50,50,0,0,50,50,0,0,1.00,4.00,1.83,3.35,4.30,1.30,1.98,3.25,5.50,1.80,1.91,Väre Areena (Kuopio)
1650193200,Apr 17 2022 - 11:00am,complete,N/A,Inter Turku,Haka,Joni Hyytiä,3,3.00,0.00,1.29,1.47,0,2,2,1,0,1,"","16,71",6,2,3,0,2,0,1,2,1,1,14,9,7,5,7,4,10,10,50,50,1.51,1.73,1.77,1.25,4.00,100,100,100,50,50,100,100,50,100,12.00,4.00,1.91,3.40,3.70,1.33,2.03,3.50,7.00,1.80,1.95,Bolt Arena (Helsinki)
1650200400,Apr 17 2022 - 1:00pm,complete,N/A,Oulu,Ilves,Dennis Antamo,3,0.00,0.00,1.67,1.38,2,2,4,2,2,0,"36,40","47,90'3",2,4,3,0,3,0,1,2,2,1,10,15,5,5,5,10,17,12,53,47,0.00,1.61,1.36,1.92,1.50,50,50,50,0,0,50,50,0,0,3.00,2.00,3.30,3.20,2.15,1.37,2.00,3.50,6.55,1.83,1.88,Elisa Stadion (Vaasa)
1650294000,Apr 18 2022 - 3:00pm,complete,N/A,HIFK,Lahti,Antti Munukka,3,1.00,1.00,0.08,0.86,0,3,3,0,0,0,"","52,80,83",4,4,3,0,5,0,1,2,4,1,10,18,6,13,4,5,11,17,56,44,0.96,1.61,1.57,2.53,1.00,50,50,0,0,0,0,50,0,50,11.00,4.00,2.43,3.27,3.02,1.33,2.13,3.60,7.00,1.80,2.00,Bolt Arena (Helsinki)
1650294000,Apr 18 2022 - 3:00pm,complete,N/A,Mariehamn,Honka,Oliver Reitala,3,1.00,0.00,1.43,1.38,1,1,2,2,1,1,"18","21",7,6,4,0,2,0,1,3,0,2,8,17,4,7,4,10,13,13,42,58,1.40,0.81,1.28,2.21,0.50,0,0,0,0,0,0,0,0,50,4.00,5.00,3.30,3.32,2.24,1.36,1.98,3.50,6.50,1.73,1.98,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1650294000,Apr 18 2022 - 3:00pm,complete,N/A,VPS,HJK,Jari Järvinen,3,1.00,3.00,0.86,2.08,0,1,1,0,0,0,"","79",1,9,3,0,0,0,0,3,0,0,8,11,2,5,6,6,13,8,48,52,0.88,1.73,0.89,1.56,2.50,50,50,50,50,0,0,50,50,100,10.00,4.00,5.05,3.85,1.69,1.33,1.92,3.40,6.00,2.20,1.62,Elisa Stadion (Vaasa)
1650639600,Apr 22 2022 - 3:00pm,complete,N/A,Haka,HIFK,Oliver Reitala,4,3.00,0.00,1.86,0.57,2,1,3,2,1,1,"19,62","9",10,5,2,0,3,0,1,1,3,0,13,6,8,4,5,2,13,9,47,53,2.48,0.87,2.12,1.19,3.00,100,100,100,0,0,50,50,50,50,7.00,4.00,1.65,3.70,5.35,1.36,2.18,3.50,6.50,1.85,1.85,Tehtaan kenttä (Valkeakoski)
1650639600,Apr 22 2022 - 3:00pm,complete,N/A,Lahti,KuPS,Jari Järvinen,4,0.00,3.00,0.69,1.77,0,1,1,1,0,1,"","15",4,5,4,0,1,0,0,4,0,1,5,9,0,6,5,3,15,17,53,47,0.60,0.00,0.83,1.66,4.00,50,100,100,50,50,100,100,50,100,7.00,7.00,6.00,4.00,1.55,1.25,1.82,3.00,5.50,1.80,1.91,Lahden Stadion (Lahti)
1650715200,Apr 23 2022 - 12:00pm,complete,N/A,HJK,Inter Turku,Oskari Hämäläinen,4,3.00,0.00,2.21,1.00,1,4,5,2,1,1,"27","16,71,75,78",11,2,2,0,3,0,2,0,1,2,17,7,8,5,9,2,11,19,57,43,1.36,1.20,2.26,1.09,2.00,50,50,50,0,0,50,50,0,50,8.00,2.00,1.58,4.02,5.95,1.30,1.91,3.25,5.50,1.91,1.80,Bolt Arena (Helsinki)
