timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1618671600,Apr 17 2021 - 3:00pm,complete,N/A,Vasalund,Trelleborg,Richard Sundell,2,0.00,0.00,1.00,1.07,2,2,4,0,0,0,"55,73","62,70",5,8,2,0,1,0,0,2,0,1,9,10,4,3,5,7,17,14,45,55,0.00,0.00,1.20,1.38,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.75,3.25,2.25,1.26,1.67,3.00,5.00,1.61,2.20,Skytteholms IP (Solna)
1618743600,Apr 18 2021 - 11:00am,complete,N/A,Öster,Landskrona,Joakim Östling,2,0.00,0.00,1.93,0.60,1,1,2,0,0,0,"46","90'3",3,6,4,0,1,0,1,3,0,1,6,3,2,3,4,0,16,16,50,50,0.00,0.00,0.76,0.65,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.74,3.30,5.50,1.35,2.05,3.45,7.00,1.95,1.83,Visma Arena (Växjö)
1618750800,Apr 18 2021 - 1:00pm,complete,N/A,Värnamo,GIF Sundsvall,Fredrick Oppong,2,0.00,0.00,2.33,1.47,2,1,3,1,1,0,"23,90'1","70",10,1,3,0,1,0,1,2,0,1,12,7,8,3,4,4,11,18,54,46,0.00,0.00,1.96,1.30,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.55,3.35,2.05,1.35,2.00,3.25,6.25,1.83,1.91,Finnvedsvallen (Värnamo)
1618851600,Apr 19 2021 - 5:00pm,complete,N/A,Norrby,Jönköpings Södra,Enzo Vesprini,2,0.00,0.00,1.53,1.00,2,0,2,1,1,0,"7,53","",10,2,1,0,1,0,0,1,0,1,15,11,6,4,9,7,19,5,40,60,0.00,0.00,1.89,1.49,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.40,3.65,2.00,1.25,1.74,2.70,5.00,1.67,2.15,Borås Arena (Borås)
1618938000,Apr 20 2021 - 5:00pm,complete,N/A,Helsingborg,Örgryte,Granit Maqedonci,2,0.00,0.00,1.60,1.33,4,1,5,1,1,0,"6,63,76,88","70",4,3,4,0,1,1,0,4,1,1,13,7,8,3,5,4,14,13,42,58,0.00,0.00,1.85,1.18,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.62,4.00,4.95,1.31,1.91,3.25,6.25,1.95,1.80,Olympia (Helsingborg)
1619262000,Apr 24 2021 - 11:00am,complete,N/A,Trelleborg,Örgryte,Robert Daradic,3,3.00,0.00,1.80,1.33,1,1,2,2,1,1,"13","10",8,3,5,0,3,0,0,5,1,2,12,4,6,2,6,2,12,14,56,44,1.45,1.18,1.73,0.77,4.00,100,100,100,50,50,0,100,100,100,9.00,4.00,1.91,3.30,4.20,1.42,2.15,3.80,7.75,2.05,1.71,Vångavallen (Trelleborg)
1619269200,Apr 24 2021 - 1:00pm,complete,N/A,GIF Sundsvall,Norrby,Richard Sundell,3,1.00,0.00,2.07,1.67,2,0,2,0,0,0,"62,70","",3,4,0,0,1,0,0,0,1,0,6,9,4,3,2,6,16,16,52,48,1.56,1.41,0.97,1.23,3.50,100,100,100,50,0,50,100,100,100,20.00,1.00,1.80,3.45,4.35,1.27,1.77,2.75,5.25,1.69,2.10,Jämtkraft Arena (Östersund)
1619269200,Apr 24 2021 - 1:00pm,complete,N/A,Värnamo,Brage,Andreas Johansson,3,3.00,1.00,2.33,1.13,1,0,1,0,0,0,"76","",3,3,4,0,4,0,3,1,3,1,6,8,2,3,4,5,12,15,49,51,1.96,1.70,0.97,1.20,2.50,100,100,50,0,0,0,100,50,100,19.00,5.00,2.50,3.30,2.75,1.37,2.05,3.45,6.75,1.83,1.91,Finnvedsvallen (Värnamo)
1619276400,Apr 24 2021 - 3:00pm,complete,N/A,Öster,Falkenberg,Martin Strömbergsson,3,1.00,3.00,1.93,0.67,2,1,3,0,0,0,"58,73","54",3,5,4,0,2,0,2,2,1,1,9,13,6,4,3,9,13,12,47,53,0.76,1.31,1.38,1.62,1.50,50,50,0,0,0,0,50,50,50,7.00,8.00,2.50,3.20,2.85,1.38,2.05,3.45,7.00,1.83,1.91,Visma Arena (Växjö)
1619348400,Apr 25 2021 - 11:00am,complete,N/A,Landskrona,Akropolis,Fredrick Oppong,3,3.00,0.00,2.33,0.87,1,1,2,0,0,0,"71","62",3,5,1,0,2,0,1,0,0,2,11,9,5,4,6,5,8,8,61,39,1.16,0.70,1.37,1.22,2.50,0,100,50,0,0,0,100,50,100,4.00,4.00,2.55,3.20,2.70,1.38,2.10,3.50,7.00,1.87,1.91,Landskrona Idrottsplats (Landskrona)
1619355600,Apr 25 2021 - 1:00pm,complete,N/A,AFC Eskilstuna,GAIS,Patrik Eriksson,3,3.00,3.00,1.87,1.13,0,0,0,0,0,0,"","",6,3,2,0,0,0,2,0,0,0,8,5,5,4,3,1,14,10,51,49,1.46,1.11,1.32,0.96,2.00,0,50,50,0,0,0,50,50,100,10.00,4.00,2.20,3.20,3.30,1.33,1.95,3.30,6.50,1.74,2.00,Tunavallen (Eskilstuna)
1619454600,Apr 26 2021 - 4:30pm,complete,N/A,Västerås SK,Vasalund,Enzo Vesprini,3,1.00,0.00,1.27,0.73,2,1,3,3,2,1,"17,19","41",5,8,1,0,2,1,0,1,1,2,10,8,9,3,1,5,14,11,42,58,2.40,1.04,1.70,1.21,3.00,50,50,50,50,50,0,50,50,50,12.00,7.00,1.91,3.60,3.75,1.25,1.69,2.65,4.85,1.62,2.20,Iver Arena (Västerås)
1619541000,Apr 27 2021 - 4:30pm,complete,N/A,Jönköpings Södra,Helsingborg,Magnus Lindgren,3,3.00,1.00,1.53,1.60,0,0,0,0,0,0,"","",3,6,0,0,0,0,0,0,0,0,8,11,4,4,4,7,12,9,51,49,2.65,0.92,1.35,1.44,5.00,100,100,100,100,50,50,100,100,100,9.00,2.00,2.95,3.45,2.30,1.26,1.74,2.70,4.95,1.61,2.25,Vapenvallen (Huskvarna)
1619866800,May 01 2021 - 11:00am,complete,N/A,Norrby,Landskrona,Farouk Ben Ahmed Nehdi,4,3.00,1.00,1.53,0.60,1,1,2,2,1,1,"23","12",9,2,1,0,2,0,1,0,1,1,12,4,6,3,6,1,19,10,48,52,1.89,0.65,1.81,0.93,2.00,50,100,0,0,0,0,50,50,100,16.00,2.00,2.15,3.25,3.40,1.40,2.15,3.70,7.25,1.95,1.80,Borås Arena (Borås)
1619874000,May 01 2021 - 1:00pm,complete,N/A,Akropolis,GIF Sundsvall,Magnus Lindgren,4,1.00,0.00,1.47,1.47,1,1,2,0,0,0,"74","54",3,4,0,1,1,0,0,1,0,1,10,11,4,4,6,7,10,13,52,48,1.34,1.30,1.38,1.48,2.50,100,100,50,0,0,0,100,50,100,5.00,6.00,3.40,3.50,2.05,1.30,1.91,3.05,6.00,1.80,2.00,Grimsta IP (Stockholm)
1619874000,May 01 2021 - 1:00pm,complete,N/A,Falkenberg,Värnamo,Adi Aganovic,4,0.00,0.00,1.00,1.60,0,3,3,1,0,1,"","45,47,58",4,2,1,0,4,0,1,0,2,2,6,7,3,5,3,2,11,18,53,47,1.27,1.23,1.11,1.15,1.50,0,50,0,0,0,0,50,0,100,14.00,6.00,2.10,3.30,3.45,1.35,1.95,3.25,6.25,1.80,1.95,Falcon Alkoholfri Arena (Falkenberg)
1619881200,May 01 2021 - 3:00pm,complete,N/A,Örgryte,Västerås SK,Martin Strömbergsson,4,0.00,0.00,1.40,1.13,1,1,2,1,0,1,"77","25",8,5,2,0,4,1,1,1,0,5,14,6,8,5,6,1,14,21,58,42,1.04,1.22,1.99,1.12,1.00,0,0,0,0,0,0,0,0,100,3.00,7.00,2.70,3.25,2.55,1.36,2.00,3.40,6.75,1.83,1.91,Nya Ullevi (Göteborg)
1619953200,May 02 2021 - 11:00am,complete,N/A,Vasalund,Brage,Fredrick Oppong,4,1.00,0.50,1.00,1.13,1,0,1,0,0,0,"78","",4,7,3,0,2,0,0,3,1,1,15,12,7,5,8,7,10,12,52,48,1.20,1.45,1.94,1.60,2.75,75,75,50,50,0,0,25,50,100,11.00,5.00,3.10,3.35,2.25,1.28,1.77,2.80,5.50,1.65,2.15,Skytteholms IP (Solna)
1619960400,May 02 2021 - 1:00pm,complete,N/A,Helsingborg,AFC Eskilstuna,Richard Sundell,4,3.00,1.00,1.60,0.80,1,0,1,1,1,0,"44","",10,3,2,0,2,0,0,2,0,2,12,7,4,4,8,3,9,11,52,48,1.85,0.72,1.72,1.14,2.50,50,50,50,50,50,0,50,50,50,5.00,6.00,1.69,3.75,4.80,1.30,1.87,3.10,6.00,1.87,1.87,Olympia (Helsingborg)
1620059400,May 03 2021 - 4:30pm,complete,N/A,Jönköpings Södra,Trelleborg,Joakim Östling,4,2.00,1.00,1.53,1.07,1,1,2,1,1,0,"38","75",1,6,4,0,2,0,2,2,0,2,10,6,4,2,6,4,15,9,50,50,2.00,1.38,1.31,0.99,3.50,75,75,75,75,25,0,25,75,75,13.00,1.50,2.50,3.20,2.80,1.33,1.91,3.10,6.00,1.71,2.05,Vapenvallen (Huskvarna)
1620145800,May 04 2021 - 4:30pm,complete,N/A,GAIS,Öster,Robert Daradic,4,3.00,3.00,1.13,1.13,3,2,5,0,0,0,"83,90,90'8","62,65",7,5,0,0,1,0,0,0,1,0,14,13,5,6,9,7,12,16,48,52,1.91,1.45,1.61,1.79,1.00,0,0,0,0,0,0,0,0,100,11.00,3.00,3.25,3.10,2.25,1.38,2.10,3.50,7.00,1.87,1.91,Nya Ullevi (Göteborg)
1620471600,May 08 2021 - 11:00am,complete,N/A,Landskrona,AFC Eskilstuna,Fredrik Hansson,5,2.00,0.50,2.33,0.80,1,0,1,0,0,0,"77","",3,6,3,0,0,0,2,1,0,0,14,8,4,3,10,5,14,13,56,44,1.27,0.93,1.66,1.17,1.25,25,50,0,0,0,0,50,25,50,4.50,3.00,2.42,3.30,2.74,1.38,2.15,3.75,7.50,1.91,1.87,Landskrona Idrottsplats (Landskrona)
