timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1396787400,Apr 06 2014 - 12:30pm,complete,12155,Djurgården,Halmstad,N/A,2,0.00,0.00,1.33,1.27,3,0,3,1,1,0,"32,53,80","",8,5,0,0,3,0,0,0,2,1,17,7,5,5,12,2,12,10,57,43,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.63,3.82,6.38,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
1396789200,Apr 06 2014 - 1:00pm,complete,6711,Gefle,AIK,N/A,2,0.00,0.00,1.40,1.53,1,2,3,0,0,0,"50","74,86",6,9,1,0,3,0,1,0,1,2,15,19,8,8,7,11,17,12,42,58,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.67,3.34,2.18,0.00,0.00,0.00,0.00,0.00,0.00,Strömvallen (Gävle)
1396789200,Apr 06 2014 - 1:00pm,complete,7614,Norrköping,Helsingborg,N/A,2,0.00,0.00,1.60,0.87,2,0,2,0,0,0,"68,70","",9,5,2,0,2,0,0,2,1,1,15,13,6,5,9,8,11,11,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.92,3.20,2.66,0.00,0.00,0.00,0.00,0.00,0.00,Östgötaporten
1396890000,Apr 07 2014 - 5:00pm,complete,7037,Kalmar,Åtvidaberg,N/A,2,0.00,0.00,1.60,1.00,2,2,4,2,1,1,"36,90'3","17,61",3,3,1,0,1,0,1,0,1,0,8,6,5,3,3,3,17,11,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.08,3.32,4.01,0.00,0.00,0.00,0.00,0.00,0.00,Guldfågeln Arena
1396890300,Apr 07 2014 - 5:05pm,complete,17073,IFK Göteborg,Malmö FF,N/A,2,0.00,0.00,2.33,2.07,0,3,3,2,0,2,"","8,28,82",10,3,2,0,1,0,1,1,0,1,13,6,6,0,7,6,14,16,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.68,3.22,2.88,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1396974600,Apr 08 2014 - 4:30pm,complete,5781,Örebro,Mjällby,N/A,2,0.00,0.00,1.67,0.60,1,0,1,0,0,0,"87","",10,2,1,0,1,0,1,0,0,1,19,6,8,3,11,3,8,15,58,42,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.24,3.33,3.54,0.00,0.00,0.00,0.00,0.00,0.00,Behrn Arena
1397235600,Apr 11 2014 - 5:00pm,complete,2721,Mjällby,Djurgården,N/A,3,1.00,1.00,1.33,1.53,0,2,2,0,0,0,"","55,68",11,1,3,0,1,0,1,2,1,0,14,5,5,3,9,2,14,12,49,51,0.00,0.00,0.00,0.00,3.00,100,100,50,50,0,100,100,0,0,8.00,4.00,2.74,3.33,2.74,0.00,0.00,0.00,0.00,0.00,0.00,Strandvallen
1397311200,Apr 12 2014 - 2:00pm,complete,2918,Åtvidaberg,Falkenberg,N/A,3,3.00,0.00,1.87,0.73,2,0,2,0,0,0,"85,90","",5,2,0,0,1,0,0,0,1,0,16,6,5,0,11,6,6,10,62,38,0.00,0.00,0.00,0.00,3.00,50,100,100,0,0,0,50,100,100,10.00,5.00,1.83,3.70,4.66,0.00,0.00,0.00,0.00,0.00,0.00,Kopparvallen
1397311200,Apr 12 2014 - 2:00pm,complete,11338,Malmö FF,Gefle,N/A,3,3.00,1.00,2.07,0.73,1,0,1,0,0,0,"63","",14,2,0,0,1,0,0,0,0,1,30,7,10,4,20,3,5,11,59,41,0.00,0.00,0.00,0.00,3.50,50,100,100,50,0,50,50,50,50,14.00,1.00,1.31,5.72,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Swedbank Stadion
1397394000,Apr 13 2014 - 1:00pm,complete,15873,AIK,Örebro,N/A,3,0.00,3.00,1.93,1.40,1,1,2,1,1,0,"6","82",4,6,2,0,2,0,0,2,2,0,15,8,10,3,5,5,10,16,56,44,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,50,100,0,100,10.00,4.00,1.53,4.23,7.09,0.00,0.00,0.00,0.00,0.00,0.00,Friends Arena
1397403000,Apr 13 2014 - 3:30pm,complete,6132,Helsingborg,Häcken,N/A,3,1.00,0.00,1.73,1.33,4,2,6,3,1,2,"7,55,78,90'2","10,22",4,3,0,0,3,1,0,0,3,1,13,10,8,4,5,6,11,12,58,42,0.00,0.00,0.00,0.00,3.00,100,100,50,50,0,50,50,50,50,9.00,3.00,2.09,3.55,3.70,0.00,0.00,0.00,0.00,0.00,0.00,Olympia
1397403000,Apr 13 2014 - 3:30pm,complete,3640,Halmstad,Norrköping,N/A,3,0.00,0.00,1.33,0.80,0,0,0,0,0,0,"","",9,5,1,0,2,0,0,1,0,2,22,11,11,7,11,4,11,12,56,44,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,50,50,50,100,13.00,4.00,2.99,3.34,2.52,0.00,0.00,0.00,0.00,0.00,0.00,Örjans Vall
1397494800,Apr 14 2014 - 5:00pm,complete,2065,Brommapojkarna,IFK Göteborg,N/A,3,0.00,3.00,0.47,1.40,1,1,2,1,0,1,"78","13",4,3,1,0,1,0,1,0,0,1,9,9,3,4,6,5,12,11,49,51,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,0,100,50,100,10.00,6.00,4.83,3.79,1.82,0.00,0.00,0.00,0.00,0.00,0.00,Grimsta IP
1397495100,Apr 14 2014 - 5:05pm,complete,5739,Kalmar,Elfsborg,N/A,3,1.00,0.00,1.60,1.27,0,0,0,0,0,0,"","",7,1,2,0,4,0,0,2,1,3,9,7,6,2,3,5,16,17,50,50,0.00,0.00,0.00,0.00,3.50,100,100,100,50,0,50,100,100,100,8.00,3.00,2.81,3.39,2.64,0.00,0.00,0.00,0.00,0.00,0.00,Guldfågeln Arena
1397667600,Apr 16 2014 - 5:00pm,complete,8125,Örebro,Malmö FF,N/A,4,3.00,3.00,1.67,2.07,1,2,3,1,0,1,"76","33,62",8,7,2,0,2,0,0,2,0,2,10,16,2,6,8,10,13,10,47,53,0.00,0.00,0.00,0.00,2.00,0,50,50,0,0,50,50,0,100,13.00,2.00,5.09,3.72,1.77,0.00,0.00,0.00,0.00,0.00,0.00,Behrn Arena
1397667600,Apr 16 2014 - 5:00pm,complete,4201,Norrköping,Mjällby,N/A,4,3.00,0.00,1.60,0.60,1,1,2,1,0,1,"80","29",6,5,0,0,4,1,0,0,2,3,13,6,3,2,10,4,12,13,59,41,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,0,50,100,11.00,3.00,1.66,3.88,5.90,0.00,0.00,0.00,0.00,0.00,0.00,Östgötaporten
1397667600,Apr 16 2014 - 5:00pm,complete,1943,Häcken,Halmstad,N/A,4,3.00,0.00,1.73,1.27,3,0,3,2,2,0,"5,16,79","",9,7,1,0,1,0,0,1,0,1,14,12,7,4,7,8,10,14,55,45,0.00,0.00,0.00,0.00,2.50,0,100,50,0,0,0,50,100,100,8.00,5.00,1.49,4.48,7.51,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1397667900,Apr 16 2014 - 5:05pm,complete,25175,Djurgården,AIK,N/A,4,3.00,3.00,1.33,1.53,2,3,5,1,0,1,"82,90'5","24,55,65",4,6,2,0,2,0,0,2,1,1,11,15,4,8,7,7,10,14,45,55,0.00,0.00,0.00,0.00,3.00,50,100,100,0,0,0,50,100,100,17.00,3.00,2.35,3.37,3.24,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
1397754000,Apr 17 2014 - 5:00pm,complete,8282,IFK Göteborg,Åtvidaberg,N/A,4,0.00,1.00,2.33,1.00,5,0,5,1,1,0,"22,66,79,85,90","",5,1,2,0,1,0,0,2,1,0,14,10,7,3,7,7,15,14,50,50,0.00,0.00,0.00,0.00,3.50,50,100,100,50,0,100,100,50,100,13.00,3.00,1.60,4.04,6.29,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1397754000,Apr 17 2014 - 5:00pm,complete,3173,Gefle,Brommapojkarna,N/A,4,0.00,0.00,1.40,0.33,3,0,3,2,2,0,"22,36,47","",6,4,0,0,0,0,0,0,0,0,7,11,4,7,3,4,12,10,38,62,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,50,50,50,10.00,2.00,1.95,3.44,4.39,0.00,0.00,0.00,0.00,0.00,0.00,Strömvallen (Gävle)
1397754000,Apr 17 2014 - 5:00pm,complete,2494,Falkenberg,Kalmar,N/A,4,3.00,3.00,1.47,1.00,1,3,4,1,0,1,"76","8,72,90'2",5,5,3,0,2,0,0,3,0,2,10,10,3,3,7,7,10,15,46,54,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,100,50,50,5.00,3.00,2.84,3.34,2.64,0.00,0.00,0.00,0.00,0.00,0.00,Falkenbergs IP (Falkenberg)
1397754300,Apr 17 2014 - 5:05pm,complete,7237,Elfsborg,Helsingborg,N/A,4,3.00,0.00,2.20,0.87,1,0,1,1,1,0,"44","",5,3,1,0,2,0,0,1,0,2,12,7,5,2,7,5,11,13,55,45,0.00,0.00,0.00,0.00,3.00,50,100,50,50,0,0,0,100,100,16.00,2.00,1.94,3.65,4.13,0.00,0.00,0.00,0.00,0.00,0.00,Borås Arena
1397998800,Apr 20 2014 - 1:00pm,complete,9485,Kalmar,IFK Göteborg,N/A,5,1.00,2.00,1.60,1.40,1,1,2,0,0,0,"54","60",5,1,2,0,2,0,1,1,0,2,9,10,4,6,5,4,16,14,56,44,0.00,0.00,0.00,0.00,2.00,50,75,25,25,0,25,75,25,75,8.50,3.00,2.63,3.29,2.89,0.00,0.00,0.00,0.00,0.00,0.00,Guldfågeln Arena
1397998800,Apr 20 2014 - 1:00pm,complete,5752,Halmstad,Helsingborg,N/A,5,0.50,0.00,1.33,0.87,2,1,3,2,1,1,"3,49","31",1,6,2,0,6,0,1,1,2,4,12,11,5,5,7,6,19,16,48,52,0.00,0.00,0.00,0.00,1.50,25,50,25,0,0,25,50,25,50,14.00,4.00,4.24,3.67,1.92,0.00,0.00,0.00,0.00,0.00,0.00,Örjans Vall
1398007800,Apr 20 2014 - 3:30pm,complete,14418,AIK,Norrköping,N/A,5,0.50,0.50,1.93,0.80,1,2,3,2,0,2,"50","5,37",9,6,1,0,2,0,0,1,0,2,20,15,12,8,8,7,10,12,56,44,0.00,0.00,0.00,0.00,1.50,25,75,0,0,0,0,50,25,75,9.00,3.50,1.65,3.86,6.07,0.00,0.00,0.00,0.00,0.00,0.00,Friends Arena
1398007800,Apr 20 2014 - 3:30pm,complete,2618,Mjällby,Häcken,N/A,5,0.50,0.00,1.33,1.33,1,4,5,3,0,3,"82","20,29,32,80",6,3,2,0,0,0,0,2,0,0,10,6,4,4,6,2,13,9,51,49,0.00,0.00,0.00,0.00,4.00,75,100,75,75,25,50,50,75,75,11.50,7.00,3.40,3.49,2.23,0.00,0.00,0.00,0.00,0.00,0.00,Strandvallen
1398085200,Apr 21 2014 - 1:00pm,complete,5406,Falkenberg,Elfsborg,N/A,5,1.50,0.50,1.47,1.27,2,3,5,3,2,1,"24,38","4,47,61",1,3,0,0,3,0,0,0,3,0,10,11,4,5,6,6,12,8,47,53,0.00,0.00,0.00,0.00,2.00,50,50,50,25,0,0,75,50,50,7.50,5.50,4.60,3.69,1.85,0.00,0.00,0.00,0.00,0.00,0.00,Falkenbergs IP (Falkenberg)
1398085200,Apr 21 2014 - 1:00pm,complete,2813,Åtvidaberg,Gefle,N/A,5,3.00,0.50,1.87,0.73,2,2,4,2,1,1,"39,84","4,46",7,7,1,0,1,0,0,1,0,1,18,5,8,3,10,2,10,5,60,40,0.00,0.00,0.00,0.00,2.50,50,75,50,25,0,25,50,50,75,9.50,2.00,1.79,3.68,5.03,0.00,0.00,0.00,0.00,0.00,0.00,Kopparvallen
1398094200,Apr 21 2014 - 3:30pm,complete,14315,Malmö FF,Djurgården,N/A,5,3.00,2.00,2.07,1.53,2,2,4,2,1,1,"45'1,47","15,71",10,4,2,0,1,1,0,2,0,2,14,10,7,4,7,6,10,15,63,37,0.00,0.00,0.00,0.00,2.00,25,75,25,0,0,25,25,50,75,13.50,1.50,1.56,4.17,6.70,0.00,0.00,0.00,0.00,0.00,0.00,Swedbank Stadion
1398094200,Apr 21 2014 - 3:30pm,complete,1420,Brommapojkarna,Örebro,N/A,5,0.50,2.00,0.47,1.40,2,2,4,1,0,1,"50,90'4","30,89",10,5,1,0,1,0,0,1,0,1,23,16,12,10,11,6,11,14,56,44,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,25,100,25,100,9.50,4.50,2.50,3.31,3.05,0.00,0.00,0.00,0.00,0.00,0.00,Grimsta IP
1398445200,Apr 25 2014 - 5:00pm,complete,6849,Örebro,Åtvidaberg,N/A,6,1.50,0.50,1.67,1.00,3,2,5,3,3,0,"8,31,42","47,64",9,5,1,0,4,0,0,1,0,4,11,11,3,3,8,8,14,14,55,45,0.00,0.00,0.00,0.00,3.25,50,75,75,50,25,25,75,75,100,11.00,2.50,2.22,3.51,3.39,0.00,0.00,0.00,0.00,0.00,0.00,Behrn Arena
1398445200,Apr 25 2014 - 5:00pm,complete,11400,IFK Göteborg,Falkenberg,N/A,6,1.50,0.00,2.33,0.73,1,0,1,0,0,0,"84","",9,2,0,0,0,0,0,0,0,0,16,12,7,4,9,8,10,10,57,43,0.00,0.00,0.00,0.00,3.25,0,100,75,25,25,25,50,75,100,10.50,3.50,1.33,5.47,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1398603600,Apr 27 2014 - 1:00pm,complete,7145,Helsingborg,Mjällby,N/A,6,2.00,0.50,1.73,0.60,3,1,4,0,0,0,"57,61,90'2","89",4,5,0,0,2,0,0,0,1,1,13,11,9,4,4,7,9,16,53,47,0.00,0.00,0.00,0.00,2.75,75,75,25,25,25,50,75,25,75,7.50,3.50,1.51,4.43,7.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympia
1398603600,Apr 27 2014 - 1:00pm,complete,11698,Djurgården,Brommapojkarna,N/A,6,1.50,0.00,1.33,0.33,3,2,5,2,2,0,"38,41,83","49,68",12,5,1,0,4,0,1,0,1,3,19,12,9,7,10,5,9,16,56,44,0.00,0.00,0.00,0.00,3.00,25,75,75,25,25,25,100,50,75,10.00,1.50,1.53,4.28,6.96,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
1398612600,Apr 27 2014 - 3:30pm,complete,2813,Häcken,AIK,N/A,6,3.00,3.00,1.73,1.53,2,2,4,1,0,1,"51,75","45,61",3,2,1,0,0,0,0,1,0,0,11,9,6,5,5,4,10,9,55,45,0.00,0.00,0.00,0.00,3.25,50,100,75,25,25,25,50,75,100,13.50,4.00,2.34,3.50,3.15,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1398704400,Apr 28 2014 - 5:00pm,complete,7668,Elfsborg,Halmstad,N/A,6,3.00,0.00,2.20,1.27,4,1,5,3,2,1,"25,35,56,82","23",12,2,0,0,1,0,0,0,0,1,20,4,8,3,12,1,8,6,67,33,0.00,0.00,0.00,0.00,2.75,25,75,75,25,0,25,75,50,75,14.00,2.50,1.38,5.15,9.08,0.00,0.00,0.00,0.00,0.00,0.00,Borås Arena
1398704400,Apr 28 2014 - 5:00pm,complete,2837,Gefle,Kalmar,N/A,6,1.50,3.00,1.40,1.00,0,2,2,2,0,2,"","21,32",9,3,0,0,2,0,0,0,0,2,20,16,7,8,13,8,10,12,58,42,0.00,0.00,0.00,0.00,3.25,75,100,100,25,0,25,75,75,100,9.00,2.00,2.60,3.19,3.00,0.00,0.00,0.00,0.00,0.00,0.00,Strömvallen (Gävle)
1398704700,Apr 28 2014 - 5:05pm,complete,7234,Norrköping,Malmö FF,N/A,6,2.00,3.00,1.60,2.07,1,2,3,0,0,0,"81","47,84",8,3,1,0,2,0,0,1,0,2,13,11,7,5,6,6,13,12,41,59,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,25,75,50,100,12.50,2.50,4.56,3.71,1.85,0.00,0.00,0.00,0.00,0.00,0.00,Östgötaporten
1399125600,May 03 2014 - 2:00pm,complete,2638,Mjällby,Halmstad,N/A,7,0.33,0.00,1.33,1.27,2,1,3,1,1,0,"36,90'2","54",5,4,3,0,0,0,1,2,0,0,6,8,4,6,2,2,15,14,51,49,0.00,0.00,0.00,0.00,3.67,50,100,84,50,33,67,84,67,84,11.67,4.34,2.22,3.49,3.41,0.00,0.00,0.00,0.00,0.00,0.00,Strandvallen
1399125600,May 03 2014 - 2:00pm,complete,1583,Brommapojkarna,Norrköping,N/A,7,0.67,1.33,0.47,0.80,3,0,3,1,1,0,"28,58,70","",7,6,0,0,1,0,0,0,0,1,10,9,6,5,4,4,13,16,54,46,0.00,0.00,0.00,0.00,2.34,67,84,50,17,0,17,67,50,84,11.00,3.67,2.86,3.45,2.56,0.00,0.00,0.00,0.00,0.00,0.00,Grimsta IP
1399208400,May 04 2014 - 1:00pm,complete,10626,Malmö FF,Häcken,N/A,7,2.33,1.00,2.07,1.33,1,2,3,2,0,2,"67","3,7",-1,-1,2,1,6,1,0,3,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.84,67,84,84,67,34,50,50,84,100,14.34,3.67,1.63,4.13,5.77,0.00,0.00,0.00,0.00,0.00,0.00,Swedbank Stadion
1399208400,May 04 2014 - 1:00pm,complete,4953,Åtvidaberg,Djurgården,N/A,7,2.33,1.67,1.87,1.53,1,1,2,2,1,1,"6","24",8,2,1,0,1,0,0,1,0,1,9,8,2,5,7,3,11,10,54,46,0.00,0.00,0.00,0.00,2.84,67,100,50,33,0,50,67,84,84,9.00,2.66,2.82,3.46,2.59,0.00,0.00,0.00,0.00,0.00,0.00,Kopparvallen
1399217400,May 04 2014 - 3:30pm,complete,5275,Kalmar,Örebro,N/A,7,1.00,1.67,1.60,1.40,2,0,2,1,1,0,"16,50","",4,6,1,0,0,0,0,1,0,0,10,15,4,9,6,6,10,7,47,53,0.00,0.00,0.00,0.00,2.50,84,84,50,33,0,33,67,50,84,9.67,3.34,1.98,3.48,4.24,0.00,0.00,0.00,0.00,0.00,0.00,Guldfågeln Arena
1399217400,May 04 2014 - 3:30pm,complete,14833,IFK Göteborg,Elfsborg,N/A,7,2.00,1.33,2.33,1.27,0,0,0,0,0,0,"","",1,5,0,0,2,1,0,0,1,2,11,9,5,5,6,4,15,12,48,52,0.00,0.00,0.00,0.00,2.84,34,67,67,33,33,33,67,50,84,11.00,4.33,2.24,3.51,3.34,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1399309200,May 05 2014 - 5:00pm,complete,2329,Falkenberg,Gefle,N/A,7,1.00,0.67,1.47,0.73,1,1,2,1,0,1,"73","41",-1,-1,2,0,1,0,2,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.17,67,67,67,67,17,50,84,50,67,8.33,2.34,2.61,3.32,2.89,0.00,0.00,0.00,0.00,0.00,0.00,Falkenbergs IP (Falkenberg)
1399309500,May 05 2014 - 5:05pm,complete,13870,AIK,Helsingborg,N/A,7,0.33,0.00,1.93,0.87,2,1,3,1,1,0,"44,87","70",7,1,2,0,1,1,1,1,2,0,27,4,12,0,15,4,16,10,64,36,0.00,0.00,0.00,0.00,2.17,50,84,33,0,0,33,84,17,84,11.34,5.00,1.98,3.67,3.99,0.00,0.00,0.00,0.00,0.00,0.00,Friends Arena
1399482000,May 07 2014 - 5:00pm,complete,1572,Häcken,Brommapojkarna,N/A,8,2.33,0.00,1.73,0.33,3,1,4,2,1,1,"23,60,90'2","26",10,3,0,0,2,0,0,0,0,2,19,8,8,4,11,4,12,10,52,48,0.00,0.00,0.00,0.00,3.00,33,84,67,33,17,50,84,50,84,9.33,3.00,1.35,5.31,9.84,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1399482000,May 07 2014 - 5:00pm,complete,6208,Elfsborg,Mjällby,N/A,8,3.00,0.33,2.20,0.60,3,1,4,1,0,1,"49,90'2,90'3","28",13,1,1,0,2,0,0,1,1,1,17,4,7,2,10,2,11,6,66,34,0.00,0.00,0.00,0.00,2.83,67,67,50,50,17,17,50,50,84,13.33,3.33,1.28,5.81,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Borås Arena
1399482000,May 07 2014 - 5:00pm,complete,10641,Djurgården,Kalmar,N/A,8,2.00,3.00,1.33,1.00,0,0,0,0,0,0,"","",2,2,1,1,1,0,0,2,1,0,20,11,5,6,15,5,6,11,50,50,0.00,0.00,0.00,0.00,3.67,67,100,84,50,34,33,100,84,84,11.00,2.67,1.94,3.58,4.24,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
