timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1593622800,Jul 01 2020 - 5:00pm,complete,0,Malmö FF,Djurgården,Glenn Nyberg,5,2.00,1.50,2.47,1.53,1,0,1,1,1,0,"43","",5,5,2,0,3,0,1,1,2,1,15,7,4,2,11,5,14,18,46,54,1.90,1.26,1.59,0.96,2.75,25,100,50,25,0,50,75,50,100,7.00,3.50,1.87,3.55,3.95,1.30,1.95,3.40,6.60,1.83,1.91,Eleda Stadion (Malmö)
1593709200,Jul 02 2020 - 5:00pm,complete,0,Hammarby,Varberg,Fredrik Klitte,5,1.50,2.00,1.40,0.87,1,0,1,1,1,0,"33","",4,5,3,0,3,0,2,1,2,1,16,8,6,2,10,6,15,26,64,36,1.50,1.45,1.96,0.94,2.75,25,100,50,25,0,25,75,75,100,10.00,3.50,1.51,4.30,5.90,1.15,1.50,2.25,3.90,1.59,2.25,Tele2 Arena (Stockholm)
1593709200,Jul 02 2020 - 5:00pm,complete,0,IFK Göteborg,AIK,Kristoffer Karlsson,5,0.50,3.00,0.93,1.27,1,0,1,0,0,0,"90'2","",5,3,1,0,3,0,0,1,0,3,7,8,2,5,5,3,15,14,49,51,1.72,1.46,1.08,1.43,2.25,25,75,25,25,0,0,50,75,75,6.00,4.00,2.80,3.10,2.60,1.38,2.15,4.00,7.75,1.87,1.87,Gamla Ullevi (Göteborg)
1593709200,Jul 02 2020 - 5:00pm,complete,0,Falkenberg,Sirius,Victor Wolf,5,0.50,3.00,0.87,1.13,1,2,3,1,1,0,"20","69,71",6,4,3,0,2,0,1,2,1,1,14,7,6,4,8,3,19,11,40,60,1.25,2.06,1.69,1.04,2.00,25,100,0,0,0,25,25,75,75,7.50,1.00,2.90,3.25,2.45,1.31,1.95,3.50,6.70,1.74,2.00,Falcon Alkoholfri Arena (Falkenberg)
1593709200,Jul 02 2020 - 5:00pm,complete,0,Örebro,Häcken,Mohammed Al Hakim,5,0.50,1.00,1.80,1.20,0,0,0,0,0,0,"","",5,5,3,0,1,0,0,3,0,1,13,14,7,3,6,11,18,18,51,49,1.29,1.39,1.60,1.43,2.00,50,75,25,25,0,50,50,25,50,10.00,4.50,3.70,3.45,2.00,1.26,1.83,3.10,5.80,1.71,2.05,Behrn Arena (Örebro)
1593709200,Jul 02 2020 - 5:00pm,complete,0,Helsingborg,Mjällby,Kaspar Sjöberg,5,0.50,0.50,1.00,1.27,0,1,1,0,0,0,"","46",7,5,3,0,1,0,1,2,0,1,18,19,5,7,13,12,19,19,51,49,0.73,1.00,1.85,1.95,2.25,25,75,50,25,0,0,50,75,75,5.00,2.50,3.20,3.30,2.25,1.34,2.05,3.70,7.00,1.83,1.91,Olympia (Helsingborg)
1593952200,Jul 05 2020 - 12:30pm,complete,N/A,Elfsborg,Malmö FF,Kristoffer Karlsson,6,1.00,1.00,1.73,1.53,1,0,1,1,1,0,"45'1","",6,3,3,0,1,0,3,0,1,0,13,12,3,3,10,9,20,10,37,63,2.08,1.34,1.36,1.45,3.00,100,100,50,50,0,0,100,50,100,8.00,2.50,4.20,3.30,1.91,1.26,1.83,3.15,5.90,1.69,2.05,Borås Arena (Borås)
1593952200,Jul 05 2020 - 12:30pm,complete,N/A,AIK,Falkenberg,Kaspar Sjöberg,6,0.50,1.50,1.33,0.73,1,1,2,0,0,0,"90'1","62",8,4,1,0,0,0,1,0,0,0,9,10,3,3,6,7,10,13,70,30,1.15,1.58,1.20,0.97,3.50,75,75,75,75,25,50,100,50,75,6.50,3.00,1.62,3.90,5.15,1.29,1.91,3.30,6.35,1.91,1.83,Friends Arena (Solna)
1593963000,Jul 05 2020 - 3:30pm,complete,0,Sirius,Örebro,Adam Ladebäck,6,0.67,2.00,1.40,1.00,2,1,3,1,0,1,"47,67","37",9,2,3,0,3,0,1,2,1,2,18,10,3,4,15,6,13,15,55,45,1.68,1.43,1.75,1.19,2.92,84,100,59,34,0,59,100,17,100,8.83,4.83,2.05,3.50,3.45,1.24,1.77,2.95,5.45,1.62,2.15,Studenternas IP (Uppsala)
1593963000,Jul 05 2020 - 3:30pm,complete,0,Häcken,Hammarby,Andreas Ekberg,6,2.00,0.50,2.07,1.33,3,0,3,1,1,0,"16,62,89","",5,5,1,0,2,0,1,0,2,0,15,17,6,5,9,12,7,10,43,57,2.08,1.29,1.71,1.89,2.50,75,75,50,25,0,0,75,50,100,8.50,5.50,2.65,3.35,2.60,1.25,1.80,3.00,5.60,1.62,2.15,Bravida Arena (Göteborg)
1594054800,Jul 06 2020 - 5:00pm,complete,0,Norrköping,IFK Göteborg,Glenn Nyberg,6,2.33,2.00,1.53,1.33,3,1,4,1,1,0,"26,75,90'4","72",7,6,1,0,2,0,0,1,0,2,14,13,6,5,8,8,8,12,52,48,2.05,1.36,1.70,1.63,3.09,84,100,84,25,0,84,100,25,100,14.83,2.33,1.56,4.25,5.50,1.20,1.65,2.65,4.75,1.71,2.05,Östgötaporten (Norrköping)
1594054800,Jul 06 2020 - 5:00pm,complete,0,Djurgården,Helsingborg,Bojan Pandzic,6,1.50,0.00,1.67,0.73,2,2,4,3,2,1,"9,23","31,65",5,4,3,0,2,0,1,2,1,1,11,14,3,5,8,9,11,10,64,36,1.71,1.05,1.35,1.55,3.25,25,75,75,50,25,75,75,25,100,9.50,3.00,1.30,5.15,9.75,1.20,1.67,2.70,4.85,2.00,1.74,Tele2 Arena (Stockholm)
1594054800,Jul 06 2020 - 5:00pm,complete,0,Östersunds FK,Mjällby,Victor Wolf,6,0.00,1.33,0.67,1.27,0,1,1,0,0,0,"","73",2,6,3,0,3,0,1,2,2,1,10,16,4,7,6,9,12,13,55,45,1.05,1.32,1.27,1.79,3.17,42,84,42,42,25,25,42,84,100,6.00,2.17,2.85,3.30,2.45,1.33,2.05,3.65,7.00,1.80,1.91,Jämtkraft Arena (Östersund)
1594054800,Jul 06 2020 - 5:00pm,complete,0,Varberg,Kalmar,Granit Maqedonci,6,1.50,1.00,1.60,1.27,1,0,1,0,0,0,"78","",2,8,4,0,2,0,2,2,0,2,12,15,5,8,7,7,16,14,49,51,1.11,1.05,1.37,1.85,3.42,67,100,84,42,17,84,84,42,100,8.83,4.83,2.80,3.15,2.60,1.32,2.00,3.55,6.95,1.74,2.00,Varberg Energi Arena (Varberg)
1594472400,Jul 11 2020 - 1:00pm,complete,0,Hammarby,Sirius,Mohammed Al Hakim,7,2.00,3.00,1.40,1.13,0,0,0,0,0,0,"","",3,5,4,0,2,0,1,3,1,1,8,9,3,2,5,7,18,16,43,57,1.65,1.55,0.99,1.10,2.09,25,84,25,0,0,0,59,67,84,10.50,3.00,1.56,4.10,5.70,1.14,1.49,2.20,3.75,1.56,2.30,Tele2 Arena (Stockholm)
1594472400,Jul 11 2020 - 1:00pm,complete,0,Falkenberg,Östersunds FK,Adam Ladebäck,7,0.33,1.33,0.87,1.53,0,1,1,0,0,0,"","59",1,2,2,1,1,0,1,2,1,0,14,9,4,4,10,5,19,15,43,57,1.39,1.31,1.60,1.12,2.00,50,84,33,0,0,17,67,50,67,10.00,3.67,1.87,3.50,4.10,1.34,2.05,3.75,7.25,1.91,1.83,Falcon Alkoholfri Arena (Falkenberg)
1594557000,Jul 12 2020 - 12:30pm,complete,0,Örebro,Varberg,Kristoffer Karlsson,7,0.67,1.33,1.80,0.87,1,0,1,0,0,0,"61","",4,6,1,0,4,0,1,0,1,3,13,10,4,3,9,7,15,19,54,46,1.39,1.28,1.44,1.07,1.67,17,50,34,17,0,17,50,50,50,9.67,4.33,2.55,3.30,2.75,1.28,1.87,3.25,6.15,1.69,2.05,Behrn Arena (Örebro)
1594557000,Jul 12 2020 - 12:30pm,complete,0,Helsingborg,AIK,Glenn Nyberg,7,0.33,2.00,1.00,1.27,2,0,2,0,0,0,"68,83","",8,3,1,0,1,0,1,0,0,1,15,14,4,5,11,9,12,13,33,67,1.10,1.45,1.59,1.55,1.50,0,50,17,0,0,0,17,50,84,7.00,4.66,4.40,3.25,1.91,1.42,2.30,4.40,8.75,2.05,1.69,Olympia (Helsingborg)
1594567800,Jul 12 2020 - 3:30pm,complete,0,IFK Göteborg,Djurgården,Kaspar Sjöberg,7,1.33,1.00,0.93,1.53,1,2,3,2,0,2,"62","9,34",1,3,1,1,1,0,1,1,1,0,7,18,6,7,1,11,11,15,45,55,1.51,1.16,1.10,2.14,2.00,17,50,33,17,0,17,84,17,67,7.33,3.34,3.10,3.20,2.30,1.33,2.05,3.70,7.00,1.80,1.91,Gamla Ullevi (Göteborg)
1594567800,Jul 12 2020 - 3:30pm,complete,0,Mjällby,Häcken,Fredrik Klitte,7,1.50,1.00,1.87,1.20,3,1,4,1,1,0,"31,46,52","54",3,6,1,0,2,0,0,1,0,2,13,9,6,0,7,9,19,26,41,59,1.49,1.40,1.48,1.00,2.00,59,59,42,17,0,34,84,25,42,15.00,4.33,3.05,3.05,2.45,1.39,2.25,4.20,8.25,1.91,1.83,Strandvallen (Sölvesborg)
1594659600,Jul 13 2020 - 5:00pm,complete,N/A,Kalmar,Elfsborg,Victor Wolf,7,1.50,1.67,0.60,1.67,1,2,3,1,1,0,"14","85,90'2",6,8,2,0,5,0,0,2,1,4,12,14,4,5,8,9,12,14,34,66,2.67,1.17,1.25,1.58,2.25,42,67,50,25,0,25,84,50,67,9.33,3.33,2.85,3.15,2.55,1.31,1.95,3.50,6.70,1.74,2.00,Guldfågeln Arena (Kalmar)
1594659600,Jul 13 2020 - 5:00pm,complete,N/A,Malmö FF,Norrköping,Bojan Pandzic,7,2.33,3.00,2.47,1.53,1,1,2,1,1,0,"36","88",4,0,2,0,1,0,0,2,0,1,8,9,4,3,4,6,16,11,49,51,1.80,2.26,1.16,0.99,3.92,67,84,67,67,50,67,84,59,84,11.17,3.33,2.05,3.35,3.65,1.23,1.74,2.90,5.35,1.61,2.20,Eleda Stadion (Malmö)
