timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1428843600,Apr 12 2015 - 1:00pm,complete,2070,Falkenberg,Örebro,N/A,3,0.00,1.00,1.00,0.93,2,0,2,1,1,0,"25,90'2","",3,5,0,0,0,0,0,0,0,0,7,10,4,5,3,5,15,11,43,57,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,0,100,0,100,14.00,2.00,2.79,3.41,2.65,0.00,0.00,0.00,0.00,0.00,0.00,Falkenbergs IP (Falkenberg)
1428852600,Apr 12 2015 - 3:30pm,complete,16894,IFK Göteborg,Malmö FF,N/A,3,3.00,3.00,2.27,1.53,0,1,1,1,0,1,"","36",7,4,1,0,2,0,1,0,0,2,7,6,2,2,5,4,9,11,53,47,0.00,0.00,0.00,0.00,3.00,50,50,50,50,50,50,50,0,50,8.00,6.00,2.53,3.44,2.91,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1428852600,Apr 12 2015 - 3:30pm,complete,13722,AIK,Gefle,N/A,3,3.00,3.00,2.67,0.73,3,1,4,1,1,0,"1,79,84","55",7,4,2,0,1,0,0,2,0,1,19,5,7,3,12,2,19,12,57,43,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,0,50,50,100,11.00,1.00,1.48,4.56,7.45,0.00,0.00,0.00,0.00,0.00,0.00,Friends Arena
1428944400,Apr 13 2015 - 5:00pm,complete,3247,GIF Sundsvall,Häcken,N/A,3,0.00,0.00,1.07,1.13,1,1,2,0,0,0,"90","66",9,6,2,0,0,0,0,2,0,0,7,18,4,11,3,7,10,8,48,52,0.00,0.00,0.00,0.00,3.50,50,100,50,50,50,100,100,0,0,9.00,4.00,3.29,3.52,2.26,0.00,0.00,0.00,0.00,0.00,0.00,Norrporten Arena (Sundsvall)
1428944400,Apr 13 2015 - 5:00pm,complete,5665,Norrköping,Elfsborg,N/A,3,1.00,3.00,2.33,1.40,0,4,4,2,0,2,"","18,30,54,90'2",5,4,0,0,3,0,0,0,1,2,18,9,7,6,11,3,8,12,53,47,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,0,100,50,100,13.00,6.00,3.03,3.47,2.42,0.00,0.00,0.00,0.00,0.00,0.00,Östgötaporten
1428944400,Apr 13 2015 - 5:00pm,complete,4081,Kalmar,Åtvidaberg,N/A,3,1.00,0.00,1.40,0.33,2,1,3,1,0,1,"51,81","30",5,1,2,0,0,0,1,1,0,0,12,7,6,2,6,5,12,11,63,37,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,10.00,4.00,1.80,3.72,4.86,0.00,0.00,0.00,0.00,0.00,0.00,Guldfågeln Arena
1428944700,Apr 13 2015 - 5:05pm,complete,27597,Hammarby,Djurgården,N/A,3,3.00,1.00,1.40,1.60,2,1,3,1,0,1,"55,60","27",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,50,50,50,50,10.00,2.00,2.51,3.41,2.96,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
1429290000,Apr 17 2015 - 5:00pm,complete,10369,Djurgården,Kalmar,N/A,4,0.00,0.00,1.80,0.67,1,0,1,0,0,0,"77","",1,3,0,0,1,0,0,0,0,1,8,10,3,6,5,4,13,9,58,42,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,50,100,50,50,12.00,5.00,1.88,3.62,4.51,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
1429365600,Apr 18 2015 - 2:00pm,complete,2454,Gefle,Halmstad,N/A,4,3.00,0.00,1.67,0.40,0,0,0,0,0,0,"","",19,3,0,0,1,0,0,0,0,1,28,11,13,6,15,5,9,9,58,42,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,50,50,50,50,8.00,1.00,2.46,3.32,3.10,0.00,0.00,0.00,0.00,0.00,0.00,Strömvallen (Gävle)
1429448400,Apr 19 2015 - 1:00pm,complete,2279,Åtvidaberg,Falkenberg,N/A,4,0.00,1.00,0.67,0.67,3,1,4,2,2,0,"22,44,55","90",11,5,0,1,2,0,0,1,0,2,9,11,4,5,5,6,10,12,54,46,0.00,0.00,0.00,0.00,2.50,50,50,50,50,50,50,50,50,50,9.00,2.00,1.99,3.49,4.14,0.00,0.00,0.00,0.00,0.00,0.00,Kopparvallen
1429457400,Apr 19 2015 - 3:30pm,complete,9237,Häcken,IFK Göteborg,N/A,4,1.00,3.00,1.87,1.93,1,2,3,0,0,0,"63","58,88",4,6,4,0,1,0,1,3,0,1,12,9,5,5,7,4,18,11,41,59,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,0,50,50,100,8.00,4.00,3.24,3.40,2.34,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1429549200,Apr 20 2015 - 5:00pm,complete,6848,Helsingborg,Norrköping,N/A,4,1.00,3.00,1.47,2.07,3,1,4,1,1,0,"39,46,52","89",3,5,1,0,4,0,1,0,2,2,11,10,5,3,6,7,19,11,49,51,0.00,0.00,0.00,0.00,1.50,0,50,50,0,0,0,50,50,50,10.00,1.00,1.93,3.55,4.36,0.00,0.00,0.00,0.00,0.00,0.00,Olympia
1429549200,Apr 20 2015 - 5:00pm,complete,5908,Örebro,GIF Sundsvall,N/A,4,0.00,3.00,1.53,1.07,1,3,4,2,0,2,"53","3,18,49",13,6,1,0,1,0,0,1,0,1,15,7,4,4,11,3,7,10,54,46,0.00,0.00,0.00,0.00,3.50,50,100,50,50,50,50,100,50,100,16.00,4.00,1.75,3.89,5.01,0.00,0.00,0.00,0.00,0.00,0.00,Behrn Arena
1429549500,Apr 20 2015 - 5:05pm,complete,19849,Malmö FF,Hammarby,N/A,4,1.00,1.00,2.07,0.80,3,1,4,3,2,1,"12,39,90'2","15",7,5,1,0,2,0,0,1,0,2,7,13,2,6,5,7,7,10,52,48,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,0,50,0,50,10.00,4.00,1.40,4.89,8.87,0.00,0.00,0.00,0.00,0.00,0.00,Swedbank Stadion
1429633800,Apr 21 2015 - 4:30pm,complete,8444,Elfsborg,AIK,N/A,4,1.00,1.00,2.27,1.40,3,2,5,5,3,2,"8,15,21","2,18",5,5,2,0,2,0,1,1,1,1,10,10,4,2,6,8,18,12,49,51,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,0,50,0,50,13.00,4.00,1.99,3.53,4.09,0.00,0.00,0.00,0.00,0.00,0.00,Borås Arena
1429894800,Apr 24 2015 - 5:00pm,complete,4492,Falkenberg,Malmö FF,N/A,5,1.50,3.00,1.00,1.53,3,3,6,2,2,0,"22,23,57","49,51,68",1,11,1,0,0,0,0,1,0,0,7,25,3,9,4,16,11,5,29,71,0.00,0.00,0.00,0.00,2.50,25,75,25,25,25,25,100,0,50,9.00,3.00,7.97,4.67,1.45,0.00,0.00,0.00,0.00,0.00,0.00,Falkenbergs IP (Falkenberg)
1429970400,Apr 25 2015 - 2:00pm,complete,25167,Hammarby,Åtvidaberg,N/A,5,3.00,0.00,1.40,0.33,2,1,3,2,2,0,"22,25","52",4,9,1,0,1,0,0,1,1,0,17,9,7,4,10,5,13,12,53,47,0.00,0.00,0.00,0.00,2.25,50,75,50,0,0,25,75,50,75,7.00,2.00,1.76,3.80,5.06,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
1430053200,Apr 26 2015 - 1:00pm,complete,6510,GIF Sundsvall,Djurgården,N/A,5,0.50,0.50,1.07,1.60,0,2,2,0,0,0,"","52,62",8,4,2,0,0,0,1,1,0,0,9,10,5,4,4,6,13,8,51,49,0.00,0.00,0.00,0.00,3.00,100,100,50,25,25,25,50,75,75,12.00,3.50,3.04,3.40,2.45,0.00,0.00,0.00,0.00,0.00,0.00,Norrporten Arena (Sundsvall)
1430053200,Apr 26 2015 - 1:00pm,complete,5103,Halmstad,Elfsborg,N/A,5,0.00,3.00,1.00,1.40,1,0,1,0,0,0,"51","",4,9,2,0,0,0,0,2,0,0,4,14,4,7,0,7,9,8,36,64,0.00,0.00,0.00,0.00,3.25,50,100,100,25,0,25,100,100,100,8.00,5.50,4.68,3.72,1.83,0.00,0.00,0.00,0.00,0.00,0.00,Örjans Vall
1430062200,Apr 26 2015 - 3:30pm,complete,14331,AIK,Örebro,N/A,5,3.00,0.50,2.67,0.93,3,0,3,2,2,0,"30,35,71","",7,2,0,0,1,1,0,0,1,1,21,5,8,3,13,2,7,13,59,41,0.00,0.00,0.00,0.00,2.75,75,100,50,25,0,0,75,50,100,10.50,2.50,1.67,4.07,5.43,0.00,0.00,0.00,0.00,0.00,0.00,Friends Arena
1430062200,Apr 26 2015 - 3:30pm,complete,4846,Kalmar,Häcken,N/A,5,2.00,0.50,1.40,1.13,0,1,1,0,0,0,"","81",5,4,3,1,2,0,1,3,2,0,17,9,6,7,11,2,14,21,60,40,0.00,0.00,0.00,0.00,1.75,50,75,25,0,0,25,50,50,50,11.00,2.50,2.72,3.38,2.73,0.00,0.00,0.00,0.00,0.00,0.00,Guldfågeln Arena
1430154000,Apr 27 2015 - 5:00pm,complete,5317,Norrköping,Gefle,N/A,5,0.50,1.50,2.33,0.73,4,1,5,4,4,0,"5,12,39,45'1","59",6,4,1,0,3,0,0,1,3,0,16,11,11,7,5,4,15,11,57,43,0.00,0.00,0.00,0.00,3.00,50,100,50,50,0,25,100,50,100,13.50,1.00,1.82,3.72,4.73,0.00,0.00,0.00,0.00,0.00,0.00,Östgötaporten
1430154300,Apr 27 2015 - 5:05pm,complete,12287,IFK Göteborg,Helsingborg,N/A,5,1.50,2.00,2.27,1.00,3,1,4,2,2,0,"5,18,58","88",4,6,0,0,5,0,0,0,2,3,12,16,6,4,6,12,10,15,49,51,0.00,0.00,0.00,0.00,1.25,25,25,25,0,0,0,50,25,50,11.50,4.00,1.51,4.38,7.28,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1430326800,Apr 29 2015 - 5:00pm,complete,6782,Elfsborg,Kalmar,N/A,6,2.00,0.00,2.27,0.67,2,1,3,2,1,1,"17,50","37",7,0,1,0,3,0,0,1,0,3,17,5,7,3,10,2,8,16,61,39,0.00,0.00,0.00,0.00,2.50,50,75,25,25,25,50,75,0,50,13.50,4.00,1.45,4.57,8.20,0.00,0.00,0.00,0.00,0.00,0.00,Borås Arena
1430326800,Apr 29 2015 - 5:00pm,complete,16215,Malmö FF,Halmstad,N/A,6,2.00,0.50,2.07,0.40,3,1,4,3,2,1,"29,34,51","36",10,2,2,0,1,0,0,2,0,1,16,4,6,3,10,1,8,8,58,42,0.00,0.00,0.00,0.00,1.75,50,50,50,25,0,25,25,25,50,12.00,3.00,1.29,6.00,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Swedbank Stadion
1430326800,Apr 29 2015 - 5:00pm,complete,9076,Djurgården,Falkenberg,N/A,6,1.50,0.50,1.80,0.67,3,1,4,0,0,0,"67,73,77","84",10,0,1,0,0,0,1,0,0,0,16,6,6,2,10,4,5,10,63,37,0.00,0.00,0.00,0.00,2.00,50,50,50,25,0,25,50,50,75,6.00,2.50,1.63,4.09,5.87,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
1430327100,Apr 29 2015 - 5:05pm,complete,5215,Åtvidaberg,AIK,N/A,6,1.50,0.50,0.67,1.40,1,1,2,0,0,0,"83","69",7,3,0,0,2,0,0,0,0,2,11,11,5,7,6,4,12,12,54,46,0.00,0.00,0.00,0.00,3.50,75,75,75,75,50,75,75,50,50,12.50,3.50,3.73,3.68,2.04,0.00,0.00,0.00,0.00,0.00,0.00,Kopparvallen
1430406000,Apr 30 2015 - 3:00pm,complete,1826,Häcken,Norrköping,N/A,6,0.50,1.50,1.87,2.07,0,2,2,1,0,1,"","34,90'1",4,7,2,0,1,0,2,0,0,1,13,11,8,7,5,4,11,13,55,45,0.00,0.00,0.00,0.00,3.00,75,100,75,25,0,0,50,100,100,7.00,5.00,1.86,3.74,4.43,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1430413200,Apr 30 2015 - 5:00pm,complete,5032,Helsingborg,GIF Sundsvall,N/A,6,2.00,3.00,1.47,1.07,2,0,2,1,1,0,"21,90'3","",3,9,0,0,0,0,0,0,0,0,10,15,6,7,4,8,13,7,37,63,0.00,0.00,0.00,0.00,3.25,75,75,75,75,25,50,75,75,75,12.00,2.00,1.64,4.10,5.69,0.00,0.00,0.00,0.00,0.00,0.00,Olympia
1430413200,Apr 30 2015 - 5:00pm,complete,4066,Gefle,IFK Göteborg,N/A,6,2.00,3.00,1.67,1.93,0,0,0,0,0,0,"","",2,6,0,0,0,0,0,0,0,0,9,12,4,4,5,8,13,11,48,52,0.00,0.00,0.00,0.00,1.75,25,75,25,0,0,25,50,25,50,17.50,1.50,4.92,3.80,1.78,0.00,0.00,0.00,0.00,0.00,0.00,Strömvallen (Gävle)
1430413500,Apr 30 2015 - 5:05pm,complete,10486,Örebro,Hammarby,N/A,6,0.00,0.50,1.53,0.80,2,2,4,2,1,1,"15,79","43,64",7,5,3,0,3,0,0,3,1,2,19,10,7,3,12,7,10,15,45,55,0.00,0.00,0.00,0.00,3.00,75,100,50,50,0,50,100,25,100,13.00,3.50,2.62,3.54,2.73,0.00,0.00,0.00,0.00,0.00,0.00,Behrn Arena
1430658000,May 03 2015 - 1:00pm,complete,3858,GIF Sundsvall,Elfsborg,N/A,7,0.33,2.00,1.07,1.40,0,1,1,0,0,0,"","78",4,5,1,0,0,0,0,1,0,0,20,11,9,6,11,5,8,7,46,54,0.00,0.00,0.00,0.00,2.84,50,84,50,33,17,33,50,67,84,12.34,4.67,4.91,3.91,1.75,0.00,0.00,0.00,0.00,0.00,0.00,Norrporten Arena (Sundsvall)
1430658000,May 03 2015 - 1:00pm,complete,9654,Norrköping,Åtvidaberg,N/A,7,1.33,0.00,2.33,0.33,2,1,3,0,0,0,"55,74","61",4,6,1,0,2,1,0,1,1,2,16,11,6,7,10,4,12,16,59,41,0.00,0.00,0.00,0.00,3.00,67,84,67,34,17,50,84,33,100,11.67,2.00,1.78,3.84,4.80,0.00,0.00,0.00,0.00,0.00,0.00,Östgötaporten
1430667000,May 03 2015 - 3:30pm,complete,21626,Malmö FF,Helsingborg,N/A,7,2.33,1.33,2.07,1.00,3,1,4,2,2,0,"34,45'4,82","59",3,4,3,0,4,0,1,2,2,2,14,10,9,4,5,6,10,11,56,44,0.00,0.00,0.00,0.00,2.50,67,67,67,50,0,50,67,34,67,15.00,5.33,1.43,4.73,8.42,0.00,0.00,0.00,0.00,0.00,0.00,Swedbank Stadion
1430667000,May 03 2015 - 3:30pm,complete,11190,Djurgården,Gefle,N/A,7,2.00,1.00,1.80,0.73,5,1,6,3,3,0,"6,21,40,54,68","54",4,3,1,0,1,0,0,1,1,0,13,9,4,2,9,7,16,6,56,44,0.00,0.00,0.00,0.00,3.17,67,84,67,50,17,17,67,50,100,10.00,2.33,1.56,4.18,6.59,0.00,0.00,0.00,0.00,0.00,0.00,Tele2 Arena
1430758800,May 04 2015 - 5:00pm,complete,3167,Halmstad,Häcken,N/A,7,1.00,1.33,1.00,1.13,0,2,2,1,0,1,"","40,63",1,3,1,0,2,0,0,1,1,1,11,13,5,5,6,8,11,12,46,54,0.00,0.00,0.00,0.00,2.00,33,67,34,0,0,17,50,50,84,9.33,3.00,3.26,3.52,2.28,0.00,0.00,0.00,0.00,0.00,0.00,Örjans Vall
1430758800,May 04 2015 - 5:00pm,complete,9501,IFK Göteborg,Falkenberg,N/A,7,2.00,0.33,2.27,0.67,2,1,3,0,0,0,"54,80","85",5,2,0,0,0,0,0,0,0,0,12,5,3,2,9,3,8,14,54,46,0.00,0.00,0.00,0.00,2.34,50,50,50,50,0,33,50,50,67,8.00,2.00,1.28,6.15,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Gamla Ullevi
1430758800,May 04 2015 - 5:00pm,complete,3703,Kalmar,Örebro,N/A,7,1.33,0.33,1.40,0.93,3,0,3,2,2,0,"25,44,63","",6,3,1,0,1,0,0,1,1,0,16,12,10,10,6,2,10,8,54,46,0.00,0.00,0.00,0.00,1.83,33,67,33,0,0,17,67,17,84,9.67,3.66,2.05,3.51,3.89,0.00,0.00,0.00,0.00,0.00,0.00,Guldfågeln Arena
1430759100,May 04 2015 - 5:05pm,complete,41630,AIK,Hammarby,N/A,7,3.00,0.67,2.67,0.80,2,0,2,0,0,0,"56,75","",8,3,3,0,3,0,0,3,1,2,9,8,3,6,6,2,11,13,58,42,0.00,0.00,0.00,0.00,3.33,84,100,84,50,0,50,84,50,100,8.66,3.00,1.74,3.93,5.02,0.00,0.00,0.00,0.00,0.00,0.00,Friends Arena
1431104400,May 08 2015 - 5:00pm,complete,6763,Kalmar,IFK Göteborg,N/A,8,1.75,2.33,1.40,1.93,0,2,2,1,0,1,"","2,56",2,9,1,0,1,0,0,1,1,0,6,20,3,9,3,11,14,6,52,48,0.00,0.00,0.00,0.00,1.71,29,59,42,0,0,13,42,29,71,11.25,3.00,3.76,3.53,2.08,0.00,0.00,0.00,0.00,0.00,0.00,Guldfågeln Arena
1431187200,May 09 2015 - 4:00pm,complete,6833,Helsingborg,Gefle,N/A,8,2.33,0.75,1.47,0.73,1,2,3,2,0,2,"67","29,41",7,4,3,0,2,0,2,1,0,2,15,9,6,5,9,4,25,13,53,47,0.00,0.00,0.00,0.00,3.13,54,84,54,54,25,25,84,42,84,9.33,1.92,1.62,4.11,5.91,0.00,0.00,0.00,0.00,0.00,0.00,Olympia
1431262800,May 10 2015 - 1:00pm,complete,4264,Falkenberg,Halmstad,N/A,8,1.33,0.33,1.00,0.40,1,0,1,1,1,0,"40","",7,7,1,0,1,0,1,0,0,1,12,9,6,7,6,2,9,10,36,64,0.00,0.00,0.00,0.00,2.83,50,84,50,33,17,33,67,33,84,6.67,1.33,2.18,3.53,3.47,0.00,0.00,0.00,0.00,0.00,0.00,Falkenbergs IP (Falkenberg)
